Namespace(all_use=True, backbone='resnet18', batch_interval=10, batch_size=36, checkpoint='checkpoint', checkpoint_dir='exp_record/MCD_REPRODUCTION\\office_31\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=256, lr=0.001, max_epoch=160, mixup_beta=0.5, no_cuda=False, num_classes=31, num_k=4, one_step=False, optimizer='sgd', rampup_length=60, resume_epoch=0, save_epoch_interval=20, save_model=True, seed=1, source='D', source_loader='normal', supplementary_info='solver_fixed.py, --backbone=resnet18, one_step=False', target='A', target_loader='normal', use_abs_diff=False, weight_consistency=1.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:0 [batch_index:0/78]	Loss1:3.377192	Loss2:3.366956	Discrepancy:0.008346
Train Epoch:97 [batch_index:10/78]	Loss1:0.005771	Loss2:0.005624	Discrepancy:0.001672
Train Epoch:97 [batch_index:20/78]	Loss1:0.005929	Loss2:0.006226	Discrepancy:0.002832
Train Epoch:97 [batch_index:30/78]	Loss1:0.005578	Loss2:0.005379	Discrepancy:0.001116
Train Epoch:97 [batch_index:40/78]	Loss1:0.006672	Loss2:0.006491	Discrepancy:0.001486
Train Epoch:97 [batch_index:50/78]	Loss1:0.007275	Loss2:0.007381	Discrepancy:0.002038
Train Epoch:97 [batch_index:60/78]	Loss1:0.008175	Loss2:0.008263	Discrepancy:0.001093
Train Epoch:97 [batch_index:70/78]	Loss1:0.006805	Loss2:0.007225	Discrepancy:0.001769
Train Epoch:98 [batch_index:0/78]	Loss1:0.006501	Loss2:0.007266	Discrepancy:0.001765
Train Epoch:98 [batch_index:10/78]	Loss1:0.006065	Loss2:0.005710	Discrepancy:0.001586
Train Epoch:98 [batch_index:20/78]	Loss1:0.007255	Loss2:0.007264	Discrepancy:0.001305
Train Epoch:98 [batch_index:30/78]	Loss1:0.009754	Loss2:0.010138	Discrepancy:0.001772
Train Epoch:98 [batch_index:40/78]	Loss1:0.011554	Loss2:0.011714	Discrepancy:0.001922
Train Epoch:98 [batch_index:50/78]	Loss1:0.007977	Loss2:0.007755	Discrepancy:0.001688
Train Epoch:98 [batch_index:60/78]	Loss1:0.009262	Loss2:0.009461	Discrepancy:0.001542
Train Epoch:98 [batch_index:70/78]	Loss1:0.006655	Loss2:0.007449	Discrepancy:0.001554
Train Epoch:99 [batch_index:0/78]	Loss1:0.008177	Loss2:0.008892	Discrepancy:0.002183
Train Epoch:99 [batch_index:10/78]	Loss1:0.006834	Loss2:0.006460	Discrepancy:0.002028
Train Epoch:99 [batch_index:20/78]	Loss1:0.008083	Loss2:0.008093	Discrepancy:0.001884
Train Epoch:99 [batch_index:30/78]	Loss1:0.008407	Loss2:0.009545	Discrepancy:0.001891
Train Epoch:99 [batch_index:40/78]	Loss1:0.005180	Loss2:0.005368	Discrepancy:0.001799
Train Epoch:99 [batch_index:50/78]	Loss1:0.008514	Loss2:0.008344	Discrepancy:0.001745
Train Epoch:99 [batch_index:60/78]	Loss1:0.007595	Loss2:0.008384	Discrepancy:0.001577
Train Epoch:99 [batch_index:70/78]	Loss1:0.005453	Loss2:0.006120	Discrepancy:0.001953
Train Epoch:100 [batch_index:0/78]	Loss1:0.006784	Loss2:0.007196	Discrepancy:0.001415
Train Epoch:100 [batch_index:10/78]	Loss1:0.007325	Loss2:0.007686	Discrepancy:0.001217
Train Epoch:100 [batch_index:20/78]	Loss1:0.004826	Loss2:0.004942	Discrepancy:0.001768
Train Epoch:100 [batch_index:30/78]	Loss1:0.011907	Loss2:0.011019	Discrepancy:0.002520
Train Epoch:100 [batch_index:40/78]	Loss1:0.009414	Loss2:0.008699	Discrepancy:0.001643
Train Epoch:100 [batch_index:50/78]	Loss1:0.006258	Loss2:0.006207	Discrepancy:0.001332
Train Epoch:100 [batch_index:60/78]	Loss1:0.008616	Loss2:0.008819	Discrepancy:0.001728
Train Epoch:100 [batch_index:70/78]	Loss1:0.005633	Loss2:0.005625	Discrepancy:0.002159
Train Epoch:101 [batch_index:0/78]	Loss1:0.007408	Loss2:0.007013	Discrepancy:0.002211
Train Epoch:101 [batch_index:10/78]	Loss1:0.005815	Loss2:0.005655	Discrepancy:0.001236
Train Epoch:101 [batch_index:20/78]	Loss1:0.010841	Loss2:0.012293	Discrepancy:0.001899
Train Epoch:101 [batch_index:30/78]	Loss1:0.006416	Loss2:0.006559	Discrepancy:0.001320
Train Epoch:101 [batch_index:40/78]	Loss1:0.007398	Loss2:0.007073	Discrepancy:0.001847
Train Epoch:101 [batch_index:50/78]	Loss1:0.005860	Loss2:0.006044	Discrepancy:0.001443
Train Epoch:101 [batch_index:60/78]	Loss1:0.009547	Loss2:0.011176	Discrepancy:0.002279
Train Epoch:101 [batch_index:70/78]	Loss1:0.004943	Loss2:0.004754	Discrepancy:0.002108
Train Epoch:102 [batch_index:0/78]	Loss1:0.006940	Loss2:0.006654	Discrepancy:0.001992
Train Epoch:102 [batch_index:10/78]	Loss1:0.009511	Loss2:0.009800	Discrepancy:0.001665
Train Epoch:102 [batch_index:20/78]	Loss1:0.006582	Loss2:0.006258	Discrepancy:0.001667
Train Epoch:102 [batch_index:30/78]	Loss1:0.006397	Loss2:0.006778	Discrepancy:0.001991
Train Epoch:102 [batch_index:40/78]	Loss1:0.005023	Loss2:0.005052	Discrepancy:0.001300
Train Epoch:102 [batch_index:50/78]	Loss1:0.007295	Loss2:0.006673	Discrepancy:0.001179
Train Epoch:102 [batch_index:60/78]	Loss1:0.006681	Loss2:0.006581	Discrepancy:0.002085
Train Epoch:102 [batch_index:70/78]	Loss1:0.007991	Loss2:0.007544	Discrepancy:0.001974
Train Epoch:103 [batch_index:0/78]	Loss1:0.006484	Loss2:0.006934	Discrepancy:0.001225
Train Epoch:103 [batch_index:10/78]	Loss1:0.005242	Loss2:0.005342	Discrepancy:0.002167
Train Epoch:103 [batch_index:20/78]	Loss1:0.007011	Loss2:0.006902	Discrepancy:0.002088
Train Epoch:103 [batch_index:30/78]	Loss1:0.005580	Loss2:0.005629	Discrepancy:0.001928
Train Epoch:103 [batch_index:40/78]	Loss1:0.008916	Loss2:0.009130	Discrepancy:0.001708
Train Epoch:103 [batch_index:50/78]	Loss1:0.007178	Loss2:0.006500	Discrepancy:0.001233
Train Epoch:103 [batch_index:60/78]	Loss1:0.007269	Loss2:0.007387	Discrepancy:0.001424
Train Epoch:103 [batch_index:70/78]	Loss1:0.007063	Loss2:0.007407	Discrepancy:0.002116
Train Epoch:104 [batch_index:0/78]	Loss1:0.005948	Loss2:0.006338	Discrepancy:0.001883
Train Epoch:104 [batch_index:10/78]	Loss1:0.011835	Loss2:0.011559	Discrepancy:0.001644
Train Epoch:104 [batch_index:20/78]	Loss1:0.005302	Loss2:0.005428	Discrepancy:0.001930
Train Epoch:104 [batch_index:30/78]	Loss1:0.005618	Loss2:0.005500	Discrepancy:0.001609
Train Epoch:104 [batch_index:40/78]	Loss1:0.006887	Loss2:0.007474	Discrepancy:0.001199
Train Epoch:104 [batch_index:50/78]	Loss1:0.009021	Loss2:0.008442	Discrepancy:0.001409
Train Epoch:104 [batch_index:60/78]	Loss1:0.008073	Loss2:0.008223	Discrepancy:0.001726
Train Epoch:104 [batch_index:70/78]	Loss1:0.006271	Loss2:0.006466	Discrepancy:0.001564
Train Epoch:105 [batch_index:0/78]	Loss1:0.008815	Loss2:0.008579	Discrepancy:0.001964
Train Epoch:105 [batch_index:10/78]	Loss1:0.005900	Loss2:0.006483	Discrepancy:0.001515
Train Epoch:105 [batch_index:20/78]	Loss1:0.007360	Loss2:0.007215	Discrepancy:0.001778
Train Epoch:105 [batch_index:30/78]	Loss1:0.009125	Loss2:0.009869	Discrepancy:0.001575
Train Epoch:105 [batch_index:40/78]	Loss1:0.008195	Loss2:0.009259	Discrepancy:0.001832
Train Epoch:105 [batch_index:50/78]	Loss1:0.012444	Loss2:0.011318	Discrepancy:0.001516
Train Epoch:105 [batch_index:60/78]	Loss1:0.008549	Loss2:0.007645	Discrepancy:0.001281
Train Epoch:105 [batch_index:70/78]	Loss1:0.004903	Loss2:0.004916	Discrepancy:0.001709
Train Epoch:106 [batch_index:0/78]	Loss1:0.006188	Loss2:0.006188	Discrepancy:0.002051
Train Epoch:106 [batch_index:10/78]	Loss1:0.005202	Loss2:0.005078	Discrepancy:0.001785
Train Epoch:106 [batch_index:20/78]	Loss1:0.006785	Loss2:0.007108	Discrepancy:0.001565
Train Epoch:106 [batch_index:30/78]	Loss1:0.005212	Loss2:0.004869	Discrepancy:0.001348
Train Epoch:106 [batch_index:40/78]	Loss1:0.004880	Loss2:0.005039	Discrepancy:0.001558
Train Epoch:106 [batch_index:50/78]	Loss1:0.007147	Loss2:0.007279	Discrepancy:0.001869
Train Epoch:106 [batch_index:60/78]	Loss1:0.005418	Loss2:0.005389	Discrepancy:0.001853
Train Epoch:106 [batch_index:70/78]	Loss1:0.005456	Loss2:0.005890	Discrepancy:0.001646
Train Epoch:107 [batch_index:0/78]	Loss1:0.010286	Loss2:0.009128	Discrepancy:0.001031
Train Epoch:107 [batch_index:10/78]	Loss1:0.005272	Loss2:0.004582	Discrepancy:0.001835
Train Epoch:107 [batch_index:20/78]	Loss1:0.009598	Loss2:0.009233	Discrepancy:0.001638
Train Epoch:107 [batch_index:30/78]	Loss1:0.006182	Loss2:0.006680	Discrepancy:0.001798
Train Epoch:107 [batch_index:40/78]	Loss1:0.005834	Loss2:0.005547	Discrepancy:0.001959
Train Epoch:107 [batch_index:50/78]	Loss1:0.007241	Loss2:0.008057	Discrepancy:0.001360
Train Epoch:107 [batch_index:60/78]	Loss1:0.006728	Loss2:0.005925	Discrepancy:0.001421
Train Epoch:107 [batch_index:70/78]	Loss1:0.005641	Loss2:0.005457	Discrepancy:0.002031
Train Epoch:108 [batch_index:0/78]	Loss1:0.005943	Loss2:0.005214	Discrepancy:0.001785
Train Epoch:108 [batch_index:10/78]	Loss1:0.006721	Loss2:0.006506	Discrepancy:0.000993
Train Epoch:108 [batch_index:20/78]	Loss1:0.007011	Loss2:0.006923	Discrepancy:0.001202
Train Epoch:108 [batch_index:30/78]	Loss1:0.005262	Loss2:0.005273	Discrepancy:0.001925
Train Epoch:108 [batch_index:40/78]	Loss1:0.006101	Loss2:0.006539	Discrepancy:0.001684
Train Epoch:108 [batch_index:50/78]	Loss1:0.007921	Loss2:0.007677	Discrepancy:0.002200
Train Epoch:108 [batch_index:60/78]	Loss1:0.009968	Loss2:0.009808	Discrepancy:0.001685
Train Epoch:108 [batch_index:70/78]	Loss1:0.008522	Loss2:0.008990	Discrepancy:0.002259
Train Epoch:109 [batch_index:0/78]	Loss1:0.005641	Loss2:0.006220	Discrepancy:0.001748
Train Epoch:109 [batch_index:10/78]	Loss1:0.005843	Loss2:0.006251	Discrepancy:0.001614
Train Epoch:109 [batch_index:20/78]	Loss1:0.007698	Loss2:0.007724	Discrepancy:0.001608
Train Epoch:109 [batch_index:30/78]	Loss1:0.005294	Loss2:0.005246	Discrepancy:0.001443
Train Epoch:109 [batch_index:40/78]	Loss1:0.008952	Loss2:0.008368	Discrepancy:0.001535
Train Epoch:109 [batch_index:50/78]	Loss1:0.013074	Loss2:0.012575	Discrepancy:0.001256
Train Epoch:109 [batch_index:60/78]	Loss1:0.007688	Loss2:0.007311	Discrepancy:0.001904
Train Epoch:109 [batch_index:70/78]	Loss1:0.006019	Loss2:0.005893	Discrepancy:0.001134
Train Epoch:110 [batch_index:0/78]	Loss1:0.007417	Loss2:0.007599	Discrepancy:0.002021
Train Epoch:110 [batch_index:10/78]	Loss1:0.006425	Loss2:0.006745	Discrepancy:0.001906
Train Epoch:110 [batch_index:20/78]	Loss1:0.005340	Loss2:0.005204	Discrepancy:0.001126
Train Epoch:110 [batch_index:30/78]	Loss1:0.004692	Loss2:0.004742	Discrepancy:0.001827
Train Epoch:110 [batch_index:40/78]	Loss1:0.005862	Loss2:0.005349	Discrepancy:0.001336
Train Epoch:110 [batch_index:50/78]	Loss1:0.009191	Loss2:0.009256	Discrepancy:0.001553
Train Epoch:110 [batch_index:60/78]	Loss1:0.005365	Loss2:0.005366	Discrepancy:0.001479
Train Epoch:110 [batch_index:70/78]	Loss1:0.006675	Loss2:0.007072	Discrepancy:0.001738
Train Epoch:111 [batch_index:0/78]	Loss1:0.005182	Loss2:0.005191	Discrepancy:0.001478
Train Epoch:111 [batch_index:10/78]	Loss1:0.008278	Loss2:0.008166	Discrepancy:0.001228
Train Epoch:111 [batch_index:20/78]	Loss1:0.006595	Loss2:0.006649	Discrepancy:0.001205
Train Epoch:111 [batch_index:30/78]	Loss1:0.004184	Loss2:0.004200	Discrepancy:0.001645
Train Epoch:111 [batch_index:40/78]	Loss1:0.005148	Loss2:0.005189	Discrepancy:0.001180
Train Epoch:111 [batch_index:50/78]	Loss1:0.005480	Loss2:0.005242	Discrepancy:0.001216
Train Epoch:111 [batch_index:60/78]	Loss1:0.005279	Loss2:0.005486	Discrepancy:0.001244
Train Epoch:111 [batch_index:70/78]	Loss1:0.007217	Loss2:0.006334	Discrepancy:0.001332
Train Epoch:112 [batch_index:0/78]	Loss1:0.007224	Loss2:0.007163	Discrepancy:0.001852
Train Epoch:112 [batch_index:10/78]	Loss1:0.005367	Loss2:0.005148	Discrepancy:0.001977
Train Epoch:112 [batch_index:20/78]	Loss1:0.008582	Loss2:0.010056	Discrepancy:0.001872
Train Epoch:112 [batch_index:30/78]	Loss1:0.006139	Loss2:0.006050	Discrepancy:0.001446
Train Epoch:112 [batch_index:40/78]	Loss1:0.017338	Loss2:0.014749	Discrepancy:0.001299
Train Epoch:112 [batch_index:50/78]	Loss1:0.006507	Loss2:0.006062	Discrepancy:0.001642
Train Epoch:112 [batch_index:60/78]	Loss1:0.006416	Loss2:0.006596	Discrepancy:0.001095
Train Epoch:112 [batch_index:70/78]	Loss1:0.004639	Loss2:0.004584	Discrepancy:0.001769
Train Epoch:113 [batch_index:0/78]	Loss1:0.007034	Loss2:0.007325	Discrepancy:0.001384
Train Epoch:113 [batch_index:10/78]	Loss1:0.005202	Loss2:0.004796	Discrepancy:0.001718
Train Epoch:113 [batch_index:20/78]	Loss1:0.008702	Loss2:0.008837	Discrepancy:0.001132
Train Epoch:113 [batch_index:30/78]	Loss1:0.005698	Loss2:0.005901	Discrepancy:0.001342
Train Epoch:113 [batch_index:40/78]	Loss1:0.007859	Loss2:0.007986	Discrepancy:0.001417
Train Epoch:113 [batch_index:50/78]	Loss1:0.006427	Loss2:0.006904	Discrepancy:0.001402
Train Epoch:113 [batch_index:60/78]	Loss1:0.006829	Loss2:0.006812	Discrepancy:0.001468
Train Epoch:113 [batch_index:70/78]	Loss1:0.007572	Loss2:0.008118	Discrepancy:0.001312
Train Epoch:114 [batch_index:0/78]	Loss1:0.011294	Loss2:0.010352	Discrepancy:0.001386
Train Epoch:114 [batch_index:10/78]	Loss1:0.009063	Loss2:0.008758	Discrepancy:0.001477
Train Epoch:114 [batch_index:20/78]	Loss1:0.011481	Loss2:0.009495	Discrepancy:0.001708
Train Epoch:114 [batch_index:30/78]	Loss1:0.010332	Loss2:0.010082	Discrepancy:0.001970
Train Epoch:114 [batch_index:40/78]	Loss1:0.004372	Loss2:0.004266	Discrepancy:0.001887
Train Epoch:114 [batch_index:50/78]	Loss1:0.009170	Loss2:0.009372	Discrepancy:0.002077
Train Epoch:114 [batch_index:60/78]	Loss1:0.008202	Loss2:0.008208	Discrepancy:0.001457
Train Epoch:114 [batch_index:70/78]	Loss1:0.007839	Loss2:0.007395	Discrepancy:0.001772
Train Epoch:115 [batch_index:0/78]	Loss1:0.006470	Loss2:0.006183	Discrepancy:0.001850
Train Epoch:115 [batch_index:10/78]	Loss1:0.004776	Loss2:0.004676	Discrepancy:0.001297
Train Epoch:115 [batch_index:20/78]	Loss1:0.005794	Loss2:0.005605	Discrepancy:0.001822
Train Epoch:115 [batch_index:30/78]	Loss1:0.008836	Loss2:0.008714	Discrepancy:0.001545
Train Epoch:115 [batch_index:40/78]	Loss1:0.006846	Loss2:0.006377	Discrepancy:0.001238
Train Epoch:115 [batch_index:50/78]	Loss1:0.008096	Loss2:0.008025	Discrepancy:0.002158
Train Epoch:115 [batch_index:60/78]	Loss1:0.011524	Loss2:0.010682	Discrepancy:0.002158
Train Epoch:115 [batch_index:70/78]	Loss1:0.010155	Loss2:0.008637	Discrepancy:0.001588
Train Epoch:116 [batch_index:0/78]	Loss1:0.009706	Loss2:0.009970	Discrepancy:0.001783
Train Epoch:116 [batch_index:10/78]	Loss1:0.007677	Loss2:0.007409	Discrepancy:0.002078
Train Epoch:116 [batch_index:20/78]	Loss1:0.005639	Loss2:0.005800	Discrepancy:0.001442
Train Epoch:116 [batch_index:30/78]	Loss1:0.005605	Loss2:0.005563	Discrepancy:0.001476
Train Epoch:116 [batch_index:40/78]	Loss1:0.005463	Loss2:0.005753	Discrepancy:0.001419
Train Epoch:116 [batch_index:50/78]	Loss1:0.005552	Loss2:0.005225	Discrepancy:0.001627
Train Epoch:116 [batch_index:60/78]	Loss1:0.008781	Loss2:0.010157	Discrepancy:0.001529
Train Epoch:116 [batch_index:70/78]	Loss1:0.009799	Loss2:0.008662	Discrepancy:0.001729
Train Epoch:117 [batch_index:0/78]	Loss1:0.007384	Loss2:0.007710	Discrepancy:0.001779
Train Epoch:117 [batch_index:10/78]	Loss1:0.005698	Loss2:0.006151	Discrepancy:0.001950
Train Epoch:117 [batch_index:20/78]	Loss1:0.006053	Loss2:0.006136	Discrepancy:0.001088
Train Epoch:117 [batch_index:30/78]	Loss1:0.005494	Loss2:0.005473	Discrepancy:0.001369
Train Epoch:117 [batch_index:40/78]	Loss1:0.007347	Loss2:0.007591	Discrepancy:0.002003
Train Epoch:117 [batch_index:50/78]	Loss1:0.014872	Loss2:0.012155	Discrepancy:0.001442
Train Epoch:117 [batch_index:60/78]	Loss1:0.007401	Loss2:0.007906	Discrepancy:0.001552
Train Epoch:117 [batch_index:70/78]	Loss1:0.007552	Loss2:0.007115	Discrepancy:0.002134
Train Epoch:118 [batch_index:0/78]	Loss1:0.004998	Loss2:0.004999	Discrepancy:0.001863
Train Epoch:118 [batch_index:10/78]	Loss1:0.010275	Loss2:0.009818	Discrepancy:0.001341
Train Epoch:118 [batch_index:20/78]	Loss1:0.007098	Loss2:0.006920	Discrepancy:0.001404
Train Epoch:118 [batch_index:30/78]	Loss1:0.009717	Loss2:0.010409	Discrepancy:0.001452
Train Epoch:118 [batch_index:40/78]	Loss1:0.004696	Loss2:0.004961	Discrepancy:0.001324
Train Epoch:118 [batch_index:50/78]	Loss1:0.006387	Loss2:0.006529	Discrepancy:0.001697
Train Epoch:118 [batch_index:60/78]	Loss1:0.006987	Loss2:0.008197	Discrepancy:0.001321
Train Epoch:118 [batch_index:70/78]	Loss1:0.005346	Loss2:0.005282	Discrepancy:0.001037
Train Epoch:119 [batch_index:0/78]	Loss1:0.005545	Loss2:0.005183	Discrepancy:0.001718
Train Epoch:119 [batch_index:10/78]	Loss1:0.006192	Loss2:0.006835	Discrepancy:0.001449
Train Epoch:119 [batch_index:20/78]	Loss1:0.012167	Loss2:0.012642	Discrepancy:0.001432
Train Epoch:119 [batch_index:30/78]	Loss1:0.007826	Loss2:0.007616	Discrepancy:0.000908
Train Epoch:119 [batch_index:40/78]	Loss1:0.005848	Loss2:0.005982	Discrepancy:0.001513
Train Epoch:119 [batch_index:50/78]	Loss1:0.005511	Loss2:0.006002	Discrepancy:0.001374
Train Epoch:119 [batch_index:60/78]	Loss1:0.005996	Loss2:0.006572	Discrepancy:0.001627
Train Epoch:119 [batch_index:70/78]	Loss1:0.008780	Loss2:0.009628	Discrepancy:0.001522
Train Epoch:120 [batch_index:0/78]	Loss1:0.008560	Loss2:0.007833	Discrepancy:0.001858
Train Epoch:120 [batch_index:10/78]	Loss1:0.006635	Loss2:0.006606	Discrepancy:0.001937
Train Epoch:120 [batch_index:20/78]	Loss1:0.006336	Loss2:0.006343	Discrepancy:0.002170
Train Epoch:120 [batch_index:30/78]	Loss1:0.004613	Loss2:0.004665	Discrepancy:0.001882
Train Epoch:120 [batch_index:40/78]	Loss1:0.008008	Loss2:0.007248	Discrepancy:0.002004
Train Epoch:120 [batch_index:50/78]	Loss1:0.006972	Loss2:0.007718	Discrepancy:0.001337
Train Epoch:120 [batch_index:60/78]	Loss1:0.008271	Loss2:0.008376	Discrepancy:0.001639
Train Epoch:120 [batch_index:70/78]	Loss1:0.010329	Loss2:0.008574	Discrepancy:0.001214
Train Epoch:121 [batch_index:0/78]	Loss1:0.008681	Loss2:0.007948	Discrepancy:0.001667
Train Epoch:121 [batch_index:10/78]	Loss1:0.007566	Loss2:0.007203	Discrepancy:0.001356
Train Epoch:121 [batch_index:20/78]	Loss1:0.006041	Loss2:0.005862	Discrepancy:0.001819
Train Epoch:121 [batch_index:30/78]	Loss1:0.010412	Loss2:0.009159	Discrepancy:0.001802
Train Epoch:121 [batch_index:40/78]	Loss1:0.006223	Loss2:0.005991	Discrepancy:0.001381
Train Epoch:121 [batch_index:50/78]	Loss1:0.009550	Loss2:0.010086	Discrepancy:0.000927
Train Epoch:121 [batch_index:60/78]	Loss1:0.005534	Loss2:0.005759	Discrepancy:0.001265
Train Epoch:121 [batch_index:70/78]	Loss1:0.011240	Loss2:0.011608	Discrepancy:0.001282
Train Epoch:122 [batch_index:0/78]	Loss1:0.008555	Loss2:0.007777	Discrepancy:0.001259
Train Epoch:122 [batch_index:10/78]	Loss1:0.005507	Loss2:0.005474	Discrepancy:0.001398
Train Epoch:122 [batch_index:20/78]	Loss1:0.006624	Loss2:0.006785	Discrepancy:0.001535
Train Epoch:122 [batch_index:30/78]	Loss1:0.006844	Loss2:0.006674	Discrepancy:0.001590
Train Epoch:122 [batch_index:40/78]	Loss1:0.009601	Loss2:0.008823	Discrepancy:0.001753
Train Epoch:122 [batch_index:50/78]	Loss1:0.013207	Loss2:0.012549	Discrepancy:0.000953
Train Epoch:122 [batch_index:60/78]	Loss1:0.006035	Loss2:0.006448	Discrepancy:0.001277
Train Epoch:122 [batch_index:70/78]	Loss1:0.007599	Loss2:0.007382	Discrepancy:0.001584
Train Epoch:123 [batch_index:0/78]	Loss1:0.004886	Loss2:0.004841	Discrepancy:0.001149
Train Epoch:123 [batch_index:10/78]	Loss1:0.004398	Loss2:0.004564	Discrepancy:0.001476
Train Epoch:123 [batch_index:20/78]	Loss1:0.005922	Loss2:0.006513	Discrepancy:0.001229
Train Epoch:123 [batch_index:30/78]	Loss1:0.008827	Loss2:0.009363	Discrepancy:0.001927
Train Epoch:123 [batch_index:40/78]	Loss1:0.005152	Loss2:0.005212	Discrepancy:0.001266
Train Epoch:123 [batch_index:50/78]	Loss1:0.006878	Loss2:0.005845	Discrepancy:0.001608
Train Epoch:123 [batch_index:60/78]	Loss1:0.005445	Loss2:0.005753	Discrepancy:0.001585
Train Epoch:123 [batch_index:70/78]	Loss1:0.006252	Loss2:0.005862	Discrepancy:0.001345
Train Epoch:124 [batch_index:0/78]	Loss1:0.007190	Loss2:0.007725	Discrepancy:0.001653
Train Epoch:124 [batch_index:10/78]	Loss1:0.007490	Loss2:0.008605	Discrepancy:0.001066
Train Epoch:124 [batch_index:20/78]	Loss1:0.006231	Loss2:0.006083	Discrepancy:0.002009
Train Epoch:124 [batch_index:30/78]	Loss1:0.008199	Loss2:0.008250	Discrepancy:0.001382
Train Epoch:124 [batch_index:40/78]	Loss1:0.005695	Loss2:0.006267	Discrepancy:0.002232
Train Epoch:124 [batch_index:50/78]	Loss1:0.006539	Loss2:0.006234	Discrepancy:0.001047
Train Epoch:124 [batch_index:60/78]	Loss1:0.005557	Loss2:0.005765	Discrepancy:0.001523
Train Epoch:124 [batch_index:70/78]	Loss1:0.011581	Loss2:0.011279	Discrepancy:0.001449
Train Epoch:125 [batch_index:0/78]	Loss1:0.008984	Loss2:0.009159	Discrepancy:0.001404
Train Epoch:125 [batch_index:10/78]	Loss1:0.006288	Loss2:0.006089	Discrepancy:0.001364
Train Epoch:125 [batch_index:20/78]	Loss1:0.006878	Loss2:0.006684	Discrepancy:0.002162
Train Epoch:125 [batch_index:30/78]	Loss1:0.006425	Loss2:0.006471	Discrepancy:0.001335
Train Epoch:125 [batch_index:40/78]	Loss1:0.006542	Loss2:0.006299	Discrepancy:0.001362
Train Epoch:125 [batch_index:50/78]	Loss1:0.008292	Loss2:0.008660	Discrepancy:0.000956
Train Epoch:125 [batch_index:60/78]	Loss1:0.007081	Loss2:0.007230	Discrepancy:0.001558
Train Epoch:125 [batch_index:70/78]	Loss1:0.006837	Loss2:0.006892	Discrepancy:0.001469
Train Epoch:126 [batch_index:0/78]	Loss1:0.004761	Loss2:0.004552	Discrepancy:0.001147
Train Epoch:126 [batch_index:10/78]	Loss1:0.005827	Loss2:0.005867	Discrepancy:0.001112
Train Epoch:126 [batch_index:20/78]	Loss1:0.005416	Loss2:0.005054	Discrepancy:0.001366
Train Epoch:126 [batch_index:30/78]	Loss1:0.004816	Loss2:0.004487	Discrepancy:0.001958
Train Epoch:126 [batch_index:40/78]	Loss1:0.004439	Loss2:0.004433	Discrepancy:0.001389
Train Epoch:126 [batch_index:50/78]	Loss1:0.007001	Loss2:0.006686	Discrepancy:0.001416
Train Epoch:126 [batch_index:60/78]	Loss1:0.007485	Loss2:0.007670	Discrepancy:0.001721
Train Epoch:126 [batch_index:70/78]	Loss1:0.005939	Loss2:0.006523	Discrepancy:0.001283
Train Epoch:127 [batch_index:0/78]	Loss1:0.005907	Loss2:0.005686	Discrepancy:0.000774
Train Epoch:127 [batch_index:10/78]	Loss1:0.009804	Loss2:0.009781	Discrepancy:0.001772
Train Epoch:127 [batch_index:20/78]	Loss1:0.005718	Loss2:0.005739	Discrepancy:0.001675
Train Epoch:127 [batch_index:30/78]	Loss1:0.007448	Loss2:0.007811	Discrepancy:0.001060
Train Epoch:127 [batch_index:40/78]	Loss1:0.006655	Loss2:0.006877	Discrepancy:0.001414
Train Epoch:127 [batch_index:50/78]	Loss1:0.005590	Loss2:0.005900	Discrepancy:0.001711
Train Epoch:127 [batch_index:60/78]	Loss1:0.005941	Loss2:0.006088	Discrepancy:0.001361
Train Epoch:127 [batch_index:70/78]	Loss1:0.006743	Loss2:0.007138	Discrepancy:0.001274
Train Epoch:128 [batch_index:0/78]	Loss1:0.004145	Loss2:0.004083	Discrepancy:0.001080
Train Epoch:128 [batch_index:10/78]	Loss1:0.005375	Loss2:0.005307	Discrepancy:0.001098
Train Epoch:128 [batch_index:20/78]	Loss1:0.008173	Loss2:0.007339	Discrepancy:0.001423
Train Epoch:128 [batch_index:30/78]	Loss1:0.006917	Loss2:0.006509	Discrepancy:0.000725
Train Epoch:128 [batch_index:40/78]	Loss1:0.005507	Loss2:0.005260	Discrepancy:0.002059
Train Epoch:128 [batch_index:50/78]	Loss1:0.008842	Loss2:0.007701	Discrepancy:0.001178
Train Epoch:128 [batch_index:60/78]	Loss1:0.006701	Loss2:0.007797	Discrepancy:0.001137
Train Epoch:128 [batch_index:70/78]	Loss1:0.006538	Loss2:0.006277	Discrepancy:0.001401
Train Epoch:129 [batch_index:0/78]	Loss1:0.005840	Loss2:0.006229	Discrepancy:0.001123
Train Epoch:129 [batch_index:10/78]	Loss1:0.008161	Loss2:0.008475	Discrepancy:0.001484
Train Epoch:129 [batch_index:20/78]	Loss1:0.006125	Loss2:0.006650	Discrepancy:0.001905
Train Epoch:129 [batch_index:30/78]	Loss1:0.006271	Loss2:0.007019	Discrepancy:0.001150
Train Epoch:129 [batch_index:40/78]	Loss1:0.008062	Loss2:0.007011	Discrepancy:0.001359
Train Epoch:129 [batch_index:50/78]	Loss1:0.008288	Loss2:0.008421	Discrepancy:0.001793
