Namespace(all_use=True, backbone='resnet18', batch_interval=10, batch_size=36, checkpoint='checkpoint', checkpoint_dir='exp_record/MCD_REPRODUCTION\\office_31\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=256, lr=0.001, max_epoch=160, mixup_beta=0.5, no_cuda=False, num_classes=31, num_k=4, one_step=False, optimizer='sgd', rampup_length=60, resume_epoch=0, save_epoch_interval=20, save_model=True, seed=1, source='A', source_loader='normal', supplementary_info='solver_fixed.py, --backbone=resnet18, one_step=False', target='W', target_loader='normal', use_abs_diff=False, weight_consistency=1.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:0 [batch_index:0/78]	Loss1:3.370097	Loss2:3.407827	Discrepancy:0.008683
Train Epoch:97 [batch_index:10/78]	Loss1:0.006979	Loss2:0.007376	Discrepancy:0.000396
Train Epoch:97 [batch_index:20/78]	Loss1:0.007306	Loss2:0.007819	Discrepancy:0.000489
Train Epoch:97 [batch_index:30/78]	Loss1:0.012432	Loss2:0.012998	Discrepancy:0.001579
Train Epoch:97 [batch_index:40/78]	Loss1:0.010077	Loss2:0.010910	Discrepancy:0.000696
Train Epoch:97 [batch_index:50/78]	Loss1:0.011834	Loss2:0.011811	Discrepancy:0.000705
Train Epoch:97 [batch_index:60/78]	Loss1:0.012195	Loss2:0.013911	Discrepancy:0.000782
Train Epoch:97 [batch_index:70/78]	Loss1:0.010311	Loss2:0.011242	Discrepancy:0.000588
Train Epoch:98 [batch_index:0/78]	Loss1:0.008814	Loss2:0.009020	Discrepancy:0.000519
Train Epoch:98 [batch_index:10/78]	Loss1:0.010622	Loss2:0.010919	Discrepancy:0.000536
Train Epoch:98 [batch_index:20/78]	Loss1:0.010555	Loss2:0.010559	Discrepancy:0.000893
Train Epoch:98 [batch_index:30/78]	Loss1:0.008232	Loss2:0.007962	Discrepancy:0.000496
Train Epoch:98 [batch_index:40/78]	Loss1:0.018301	Loss2:0.017202	Discrepancy:0.000482
Train Epoch:98 [batch_index:50/78]	Loss1:0.008809	Loss2:0.008346	Discrepancy:0.000552
Train Epoch:98 [batch_index:60/78]	Loss1:0.005945	Loss2:0.006113	Discrepancy:0.000324
Train Epoch:98 [batch_index:70/78]	Loss1:0.007361	Loss2:0.007402	Discrepancy:0.000429
Train Epoch:99 [batch_index:0/78]	Loss1:0.007182	Loss2:0.007133	Discrepancy:0.000676
Train Epoch:99 [batch_index:10/78]	Loss1:0.008787	Loss2:0.009374	Discrepancy:0.000620
Train Epoch:99 [batch_index:20/78]	Loss1:0.007185	Loss2:0.007843	Discrepancy:0.000677
Train Epoch:99 [batch_index:30/78]	Loss1:0.010715	Loss2:0.010292	Discrepancy:0.000682
Train Epoch:99 [batch_index:40/78]	Loss1:0.006520	Loss2:0.006324	Discrepancy:0.000464
Train Epoch:99 [batch_index:50/78]	Loss1:0.011016	Loss2:0.010514	Discrepancy:0.000497
Train Epoch:99 [batch_index:60/78]	Loss1:0.008997	Loss2:0.009155	Discrepancy:0.000635
Train Epoch:99 [batch_index:70/78]	Loss1:0.010981	Loss2:0.011481	Discrepancy:0.000487
Train Epoch:100 [batch_index:0/78]	Loss1:0.011644	Loss2:0.011659	Discrepancy:0.000631
Train Epoch:100 [batch_index:10/78]	Loss1:0.007028	Loss2:0.007536	Discrepancy:0.000361
Train Epoch:100 [batch_index:20/78]	Loss1:0.005737	Loss2:0.006086	Discrepancy:0.000758
Train Epoch:100 [batch_index:30/78]	Loss1:0.008195	Loss2:0.009613	Discrepancy:0.000485
Train Epoch:100 [batch_index:40/78]	Loss1:0.007065	Loss2:0.007225	Discrepancy:0.000640
Train Epoch:100 [batch_index:50/78]	Loss1:0.008376	Loss2:0.007429	Discrepancy:0.000402
Train Epoch:100 [batch_index:60/78]	Loss1:0.004574	Loss2:0.005068	Discrepancy:0.000260
Train Epoch:100 [batch_index:70/78]	Loss1:0.007607	Loss2:0.008034	Discrepancy:0.000443
Train Epoch:101 [batch_index:0/78]	Loss1:0.005017	Loss2:0.005276	Discrepancy:0.000782
Train Epoch:101 [batch_index:10/78]	Loss1:0.014655	Loss2:0.014518	Discrepancy:0.000280
Train Epoch:101 [batch_index:20/78]	Loss1:0.012007	Loss2:0.012722	Discrepancy:0.000640
Train Epoch:101 [batch_index:30/78]	Loss1:0.010257	Loss2:0.010730	Discrepancy:0.000315
Train Epoch:101 [batch_index:40/78]	Loss1:0.009819	Loss2:0.009604	Discrepancy:0.001215
Train Epoch:101 [batch_index:50/78]	Loss1:0.008239	Loss2:0.009027	Discrepancy:0.000265
Train Epoch:101 [batch_index:60/78]	Loss1:0.005733	Loss2:0.005453	Discrepancy:0.000363
Train Epoch:101 [batch_index:70/78]	Loss1:0.009414	Loss2:0.009914	Discrepancy:0.000932
Train Epoch:102 [batch_index:0/78]	Loss1:0.005805	Loss2:0.005881	Discrepancy:0.000256
Train Epoch:102 [batch_index:10/78]	Loss1:0.008150	Loss2:0.007469	Discrepancy:0.000345
Train Epoch:102 [batch_index:20/78]	Loss1:0.004548	Loss2:0.004886	Discrepancy:0.000403
Train Epoch:102 [batch_index:30/78]	Loss1:0.008598	Loss2:0.008780	Discrepancy:0.000660
Train Epoch:102 [batch_index:40/78]	Loss1:0.007912	Loss2:0.007984	Discrepancy:0.000393
Train Epoch:102 [batch_index:50/78]	Loss1:0.009292	Loss2:0.009404	Discrepancy:0.000650
Train Epoch:102 [batch_index:60/78]	Loss1:0.008894	Loss2:0.008979	Discrepancy:0.000496
Train Epoch:102 [batch_index:70/78]	Loss1:0.005611	Loss2:0.006338	Discrepancy:0.000540
Train Epoch:103 [batch_index:0/78]	Loss1:0.010092	Loss2:0.009863	Discrepancy:0.000409
Train Epoch:103 [batch_index:10/78]	Loss1:0.012933	Loss2:0.011842	Discrepancy:0.000456
Train Epoch:103 [batch_index:20/78]	Loss1:0.008709	Loss2:0.008661	Discrepancy:0.000585
Train Epoch:103 [batch_index:30/78]	Loss1:0.008341	Loss2:0.008264	Discrepancy:0.000698
Train Epoch:103 [batch_index:40/78]	Loss1:0.006220	Loss2:0.007051	Discrepancy:0.000333
Train Epoch:103 [batch_index:50/78]	Loss1:0.005401	Loss2:0.005425	Discrepancy:0.000252
Train Epoch:103 [batch_index:60/78]	Loss1:0.004088	Loss2:0.004307	Discrepancy:0.000371
Train Epoch:103 [batch_index:70/78]	Loss1:0.005951	Loss2:0.006091	Discrepancy:0.000333
Train Epoch:104 [batch_index:0/78]	Loss1:0.006454	Loss2:0.006250	Discrepancy:0.000484
Train Epoch:104 [batch_index:10/78]	Loss1:0.005451	Loss2:0.005084	Discrepancy:0.000415
Train Epoch:104 [batch_index:20/78]	Loss1:0.005448	Loss2:0.005280	Discrepancy:0.000483
Train Epoch:104 [batch_index:30/78]	Loss1:0.009075	Loss2:0.008802	Discrepancy:0.000263
Train Epoch:104 [batch_index:40/78]	Loss1:0.007507	Loss2:0.007880	Discrepancy:0.000304
Train Epoch:104 [batch_index:50/78]	Loss1:0.005220	Loss2:0.005573	Discrepancy:0.000564
Train Epoch:104 [batch_index:60/78]	Loss1:0.006646	Loss2:0.006536	Discrepancy:0.000356
Train Epoch:104 [batch_index:70/78]	Loss1:0.004973	Loss2:0.004828	Discrepancy:0.000520
Train Epoch:105 [batch_index:0/78]	Loss1:0.008180	Loss2:0.008047	Discrepancy:0.000450
Train Epoch:105 [batch_index:10/78]	Loss1:0.006072	Loss2:0.006026	Discrepancy:0.000374
Train Epoch:105 [batch_index:20/78]	Loss1:0.005994	Loss2:0.006240	Discrepancy:0.000404
Train Epoch:105 [batch_index:30/78]	Loss1:0.006811	Loss2:0.006583	Discrepancy:0.000494
Train Epoch:105 [batch_index:40/78]	Loss1:0.007916	Loss2:0.008094	Discrepancy:0.000479
Train Epoch:105 [batch_index:50/78]	Loss1:0.006460	Loss2:0.006883	Discrepancy:0.000347
Train Epoch:105 [batch_index:60/78]	Loss1:0.006455	Loss2:0.006514	Discrepancy:0.000331
Train Epoch:105 [batch_index:70/78]	Loss1:0.009231	Loss2:0.009482	Discrepancy:0.000278
Train Epoch:106 [batch_index:0/78]	Loss1:0.007836	Loss2:0.007219	Discrepancy:0.000755
Train Epoch:106 [batch_index:10/78]	Loss1:0.006662	Loss2:0.006706	Discrepancy:0.000374
Train Epoch:106 [batch_index:20/78]	Loss1:0.009386	Loss2:0.009677	Discrepancy:0.000418
Train Epoch:106 [batch_index:30/78]	Loss1:0.005656	Loss2:0.005802	Discrepancy:0.000285
Train Epoch:106 [batch_index:40/78]	Loss1:0.006615	Loss2:0.006662	Discrepancy:0.000469
Train Epoch:106 [batch_index:50/78]	Loss1:0.009393	Loss2:0.009297	Discrepancy:0.000326
Train Epoch:106 [batch_index:60/78]	Loss1:0.007807	Loss2:0.007702	Discrepancy:0.000269
Train Epoch:106 [batch_index:70/78]	Loss1:0.005655	Loss2:0.006287	Discrepancy:0.000400
Train Epoch:107 [batch_index:0/78]	Loss1:0.009950	Loss2:0.010509	Discrepancy:0.000501
Train Epoch:107 [batch_index:10/78]	Loss1:0.007139	Loss2:0.007015	Discrepancy:0.000695
Train Epoch:107 [batch_index:20/78]	Loss1:0.005560	Loss2:0.005555	Discrepancy:0.000443
Train Epoch:107 [batch_index:30/78]	Loss1:0.009131	Loss2:0.009353	Discrepancy:0.000256
Train Epoch:107 [batch_index:40/78]	Loss1:0.005032	Loss2:0.005328	Discrepancy:0.000385
Train Epoch:107 [batch_index:50/78]	Loss1:0.007501	Loss2:0.007393	Discrepancy:0.000438
Train Epoch:107 [batch_index:60/78]	Loss1:0.019322	Loss2:0.018449	Discrepancy:0.000628
Train Epoch:107 [batch_index:70/78]	Loss1:0.008273	Loss2:0.008203	Discrepancy:0.000393
Train Epoch:108 [batch_index:0/78]	Loss1:0.011739	Loss2:0.011617	Discrepancy:0.000412
Train Epoch:108 [batch_index:10/78]	Loss1:0.008386	Loss2:0.008612	Discrepancy:0.000530
Train Epoch:108 [batch_index:20/78]	Loss1:0.007633	Loss2:0.007837	Discrepancy:0.000600
Train Epoch:108 [batch_index:30/78]	Loss1:0.010528	Loss2:0.010641	Discrepancy:0.000756
Train Epoch:108 [batch_index:40/78]	Loss1:0.019916	Loss2:0.021239	Discrepancy:0.000698
Train Epoch:108 [batch_index:50/78]	Loss1:0.013166	Loss2:0.014069	Discrepancy:0.000551
Train Epoch:108 [batch_index:60/78]	Loss1:0.008683	Loss2:0.008174	Discrepancy:0.000327
Train Epoch:108 [batch_index:70/78]	Loss1:0.011663	Loss2:0.010654	Discrepancy:0.000637
Train Epoch:109 [batch_index:0/78]	Loss1:0.016365	Loss2:0.015033	Discrepancy:0.000396
Train Epoch:109 [batch_index:10/78]	Loss1:0.015559	Loss2:0.016474	Discrepancy:0.000519
Train Epoch:109 [batch_index:20/78]	Loss1:0.008237	Loss2:0.007782	Discrepancy:0.000446
Train Epoch:109 [batch_index:30/78]	Loss1:0.010894	Loss2:0.011218	Discrepancy:0.000703
Train Epoch:109 [batch_index:40/78]	Loss1:0.010557	Loss2:0.010278	Discrepancy:0.000505
Train Epoch:109 [batch_index:50/78]	Loss1:0.010435	Loss2:0.010231	Discrepancy:0.000370
Train Epoch:109 [batch_index:60/78]	Loss1:0.007747	Loss2:0.008000	Discrepancy:0.000906
Train Epoch:109 [batch_index:70/78]	Loss1:0.006651	Loss2:0.006015	Discrepancy:0.000399
Train Epoch:110 [batch_index:0/78]	Loss1:0.009009	Loss2:0.008623	Discrepancy:0.000313
Train Epoch:110 [batch_index:10/78]	Loss1:0.006265	Loss2:0.006447	Discrepancy:0.000322
Train Epoch:110 [batch_index:20/78]	Loss1:0.006329	Loss2:0.006634	Discrepancy:0.000402
Train Epoch:110 [batch_index:30/78]	Loss1:0.006827	Loss2:0.006689	Discrepancy:0.000326
Train Epoch:110 [batch_index:40/78]	Loss1:0.006706	Loss2:0.006868	Discrepancy:0.000375
Train Epoch:110 [batch_index:50/78]	Loss1:0.006081	Loss2:0.006075	Discrepancy:0.000479
Train Epoch:110 [batch_index:60/78]	Loss1:0.007222	Loss2:0.007655	Discrepancy:0.000373
Train Epoch:110 [batch_index:70/78]	Loss1:0.005436	Loss2:0.005318	Discrepancy:0.000493
Train Epoch:111 [batch_index:0/78]	Loss1:0.013902	Loss2:0.014175	Discrepancy:0.000245
Train Epoch:111 [batch_index:10/78]	Loss1:0.006238	Loss2:0.006376	Discrepancy:0.000461
Train Epoch:111 [batch_index:20/78]	Loss1:0.013253	Loss2:0.014361	Discrepancy:0.000507
Train Epoch:111 [batch_index:30/78]	Loss1:0.009266	Loss2:0.008673	Discrepancy:0.000447
Train Epoch:111 [batch_index:40/78]	Loss1:0.005731	Loss2:0.006008	Discrepancy:0.000515
Train Epoch:111 [batch_index:50/78]	Loss1:0.010210	Loss2:0.010864	Discrepancy:0.000447
Train Epoch:111 [batch_index:60/78]	Loss1:0.005070	Loss2:0.005024	Discrepancy:0.000312
Train Epoch:111 [batch_index:70/78]	Loss1:0.011684	Loss2:0.012161	Discrepancy:0.000297
Train Epoch:112 [batch_index:0/78]	Loss1:0.007619	Loss2:0.007175	Discrepancy:0.000478
Train Epoch:112 [batch_index:10/78]	Loss1:0.006055	Loss2:0.005464	Discrepancy:0.000408
Train Epoch:112 [batch_index:20/78]	Loss1:0.006457	Loss2:0.006554	Discrepancy:0.000482
Train Epoch:112 [batch_index:30/78]	Loss1:0.004049	Loss2:0.003998	Discrepancy:0.000556
Train Epoch:112 [batch_index:40/78]	Loss1:0.005303	Loss2:0.005462	Discrepancy:0.000489
Train Epoch:112 [batch_index:50/78]	Loss1:0.005512	Loss2:0.005151	Discrepancy:0.000259
Train Epoch:112 [batch_index:60/78]	Loss1:0.009888	Loss2:0.010327	Discrepancy:0.000472
Train Epoch:112 [batch_index:70/78]	Loss1:0.006136	Loss2:0.006577	Discrepancy:0.000464
Train Epoch:113 [batch_index:0/78]	Loss1:0.004966	Loss2:0.005167	Discrepancy:0.000444
Train Epoch:113 [batch_index:10/78]	Loss1:0.009238	Loss2:0.009859	Discrepancy:0.000706
Train Epoch:113 [batch_index:20/78]	Loss1:0.005681	Loss2:0.005552	Discrepancy:0.000371
Train Epoch:113 [batch_index:30/78]	Loss1:0.012076	Loss2:0.013203	Discrepancy:0.000502
Train Epoch:113 [batch_index:40/78]	Loss1:0.007572	Loss2:0.008376	Discrepancy:0.000220
Train Epoch:113 [batch_index:50/78]	Loss1:0.007919	Loss2:0.007985	Discrepancy:0.000343
Train Epoch:113 [batch_index:60/78]	Loss1:0.012579	Loss2:0.013131	Discrepancy:0.000888
Train Epoch:113 [batch_index:70/78]	Loss1:0.008090	Loss2:0.007695	Discrepancy:0.000207
Train Epoch:114 [batch_index:0/78]	Loss1:0.005935	Loss2:0.005703	Discrepancy:0.000337
Train Epoch:114 [batch_index:10/78]	Loss1:0.009404	Loss2:0.009206	Discrepancy:0.000498
Train Epoch:114 [batch_index:20/78]	Loss1:0.005404	Loss2:0.005594	Discrepancy:0.000490
Train Epoch:114 [batch_index:30/78]	Loss1:0.011506	Loss2:0.010509	Discrepancy:0.000316
Train Epoch:114 [batch_index:40/78]	Loss1:0.006139	Loss2:0.005976	Discrepancy:0.000327
Train Epoch:114 [batch_index:50/78]	Loss1:0.006079	Loss2:0.005785	Discrepancy:0.000547
Train Epoch:114 [batch_index:60/78]	Loss1:0.006307	Loss2:0.007342	Discrepancy:0.000291
Train Epoch:114 [batch_index:70/78]	Loss1:0.007299	Loss2:0.007012	Discrepancy:0.000200
Train Epoch:115 [batch_index:0/78]	Loss1:0.004909	Loss2:0.005170	Discrepancy:0.000790
Train Epoch:115 [batch_index:10/78]	Loss1:0.008448	Loss2:0.007873	Discrepancy:0.000291
Train Epoch:115 [batch_index:20/78]	Loss1:0.006768	Loss2:0.006768	Discrepancy:0.000328
Train Epoch:115 [batch_index:30/78]	Loss1:0.008916	Loss2:0.008945	Discrepancy:0.000392
Train Epoch:115 [batch_index:40/78]	Loss1:0.007914	Loss2:0.007243	Discrepancy:0.000457
Train Epoch:115 [batch_index:50/78]	Loss1:0.007400	Loss2:0.008356	Discrepancy:0.000392
Train Epoch:115 [batch_index:60/78]	Loss1:0.006127	Loss2:0.006523	Discrepancy:0.000317
Train Epoch:115 [batch_index:70/78]	Loss1:0.007624	Loss2:0.007752	Discrepancy:0.000333
Train Epoch:116 [batch_index:0/78]	Loss1:0.006818	Loss2:0.007164	Discrepancy:0.000565
Train Epoch:116 [batch_index:10/78]	Loss1:0.004736	Loss2:0.004950	Discrepancy:0.000366
Train Epoch:116 [batch_index:20/78]	Loss1:0.010843	Loss2:0.009992	Discrepancy:0.000305
Train Epoch:116 [batch_index:30/78]	Loss1:0.011443	Loss2:0.011899	Discrepancy:0.000307
Train Epoch:116 [batch_index:40/78]	Loss1:0.005994	Loss2:0.005973	Discrepancy:0.000332
Train Epoch:116 [batch_index:50/78]	Loss1:0.007512	Loss2:0.007363	Discrepancy:0.000240
Train Epoch:116 [batch_index:60/78]	Loss1:0.006037	Loss2:0.006191	Discrepancy:0.000438
Train Epoch:116 [batch_index:70/78]	Loss1:0.013040	Loss2:0.012440	Discrepancy:0.000674
Train Epoch:117 [batch_index:0/78]	Loss1:0.006671	Loss2:0.006686	Discrepancy:0.000515
Train Epoch:117 [batch_index:10/78]	Loss1:0.006408	Loss2:0.007000	Discrepancy:0.000398
Train Epoch:117 [batch_index:20/78]	Loss1:0.008486	Loss2:0.008707	Discrepancy:0.000396
Train Epoch:117 [batch_index:30/78]	Loss1:0.006087	Loss2:0.006312	Discrepancy:0.000406
Train Epoch:117 [batch_index:40/78]	Loss1:0.006635	Loss2:0.006981	Discrepancy:0.000409
Train Epoch:117 [batch_index:50/78]	Loss1:0.008520	Loss2:0.008159	Discrepancy:0.000358
Train Epoch:117 [batch_index:60/78]	Loss1:0.009746	Loss2:0.009949	Discrepancy:0.000454
Train Epoch:117 [batch_index:70/78]	Loss1:0.006787	Loss2:0.006569	Discrepancy:0.000558
Train Epoch:118 [batch_index:0/78]	Loss1:0.006513	Loss2:0.006816	Discrepancy:0.000301
Train Epoch:118 [batch_index:10/78]	Loss1:0.007609	Loss2:0.007690	Discrepancy:0.000398
Train Epoch:118 [batch_index:20/78]	Loss1:0.005645	Loss2:0.005811	Discrepancy:0.000206
Train Epoch:118 [batch_index:30/78]	Loss1:0.004971	Loss2:0.005256	Discrepancy:0.000412
Train Epoch:118 [batch_index:40/78]	Loss1:0.005651	Loss2:0.005515	Discrepancy:0.000594
Train Epoch:118 [batch_index:50/78]	Loss1:0.007950	Loss2:0.008005	Discrepancy:0.000324
Train Epoch:118 [batch_index:60/78]	Loss1:0.008568	Loss2:0.008191	Discrepancy:0.000381
Train Epoch:118 [batch_index:70/78]	Loss1:0.008317	Loss2:0.008598	Discrepancy:0.000368
Train Epoch:119 [batch_index:0/78]	Loss1:0.007724	Loss2:0.008004	Discrepancy:0.000297
Train Epoch:119 [batch_index:10/78]	Loss1:0.006207	Loss2:0.006060	Discrepancy:0.000330
Train Epoch:119 [batch_index:20/78]	Loss1:0.009762	Loss2:0.010078	Discrepancy:0.000339
Train Epoch:119 [batch_index:30/78]	Loss1:0.006145	Loss2:0.005908	Discrepancy:0.000428
Train Epoch:119 [batch_index:40/78]	Loss1:0.005344	Loss2:0.005221	Discrepancy:0.000536
Train Epoch:119 [batch_index:50/78]	Loss1:0.006471	Loss2:0.006761	Discrepancy:0.000446
Train Epoch:119 [batch_index:60/78]	Loss1:0.007142	Loss2:0.006963	Discrepancy:0.000379
Train Epoch:119 [batch_index:70/78]	Loss1:0.006757	Loss2:0.006882	Discrepancy:0.000399
Train Epoch:120 [batch_index:0/78]	Loss1:0.007292	Loss2:0.007609	Discrepancy:0.000270
Train Epoch:120 [batch_index:10/78]	Loss1:0.006528	Loss2:0.006651	Discrepancy:0.000201
Train Epoch:120 [batch_index:20/78]	Loss1:0.008343	Loss2:0.008105	Discrepancy:0.000420
Train Epoch:120 [batch_index:30/78]	Loss1:0.008385	Loss2:0.008464	Discrepancy:0.000225
Train Epoch:120 [batch_index:40/78]	Loss1:0.007629	Loss2:0.007702	Discrepancy:0.000223
Train Epoch:120 [batch_index:50/78]	Loss1:0.012229	Loss2:0.011226	Discrepancy:0.000497
Train Epoch:120 [batch_index:60/78]	Loss1:0.007224	Loss2:0.007122	Discrepancy:0.000299
Train Epoch:120 [batch_index:70/78]	Loss1:0.008071	Loss2:0.007882	Discrepancy:0.000376
Train Epoch:121 [batch_index:0/78]	Loss1:0.007399	Loss2:0.006720	Discrepancy:0.000352
Train Epoch:121 [batch_index:10/78]	Loss1:0.009861	Loss2:0.010481	Discrepancy:0.000361
Train Epoch:121 [batch_index:20/78]	Loss1:0.009208	Loss2:0.009596	Discrepancy:0.000313
Train Epoch:121 [batch_index:30/78]	Loss1:0.005883	Loss2:0.006026	Discrepancy:0.000444
Train Epoch:121 [batch_index:40/78]	Loss1:0.007400	Loss2:0.007391	Discrepancy:0.000370
Train Epoch:121 [batch_index:50/78]	Loss1:0.005953	Loss2:0.006448	Discrepancy:0.000416
Train Epoch:121 [batch_index:60/78]	Loss1:0.008202	Loss2:0.008255	Discrepancy:0.000211
Train Epoch:121 [batch_index:70/78]	Loss1:0.014681	Loss2:0.012997	Discrepancy:0.000307
Train Epoch:122 [batch_index:0/78]	Loss1:0.009766	Loss2:0.009545	Discrepancy:0.000366
Train Epoch:122 [batch_index:10/78]	Loss1:0.006612	Loss2:0.006767	Discrepancy:0.000319
Train Epoch:122 [batch_index:20/78]	Loss1:0.012056	Loss2:0.012319	Discrepancy:0.000305
Train Epoch:122 [batch_index:30/78]	Loss1:0.005464	Loss2:0.006217	Discrepancy:0.000515
Train Epoch:122 [batch_index:40/78]	Loss1:0.008057	Loss2:0.007354	Discrepancy:0.000392
Train Epoch:122 [batch_index:50/78]	Loss1:0.009864	Loss2:0.009875	Discrepancy:0.000554
Train Epoch:122 [batch_index:60/78]	Loss1:0.006241	Loss2:0.006375	Discrepancy:0.000155
Train Epoch:122 [batch_index:70/78]	Loss1:0.007027	Loss2:0.007456	Discrepancy:0.000333
Train Epoch:123 [batch_index:0/78]	Loss1:0.008155	Loss2:0.007709	Discrepancy:0.000679
Train Epoch:123 [batch_index:10/78]	Loss1:0.006856	Loss2:0.007152	Discrepancy:0.000306
Train Epoch:123 [batch_index:20/78]	Loss1:0.007485	Loss2:0.007500	Discrepancy:0.000429
Train Epoch:123 [batch_index:30/78]	Loss1:0.006598	Loss2:0.007019	Discrepancy:0.000542
Train Epoch:123 [batch_index:40/78]	Loss1:0.006035	Loss2:0.005727	Discrepancy:0.000197
Train Epoch:123 [batch_index:50/78]	Loss1:0.004687	Loss2:0.004758	Discrepancy:0.000370
Train Epoch:123 [batch_index:60/78]	Loss1:0.006107	Loss2:0.006657	Discrepancy:0.000440
Train Epoch:123 [batch_index:70/78]	Loss1:0.005867	Loss2:0.006137	Discrepancy:0.000368
Train Epoch:124 [batch_index:0/78]	Loss1:0.009821	Loss2:0.011565	Discrepancy:0.000303
Train Epoch:124 [batch_index:10/78]	Loss1:0.005322	Loss2:0.005454	Discrepancy:0.000384
Train Epoch:124 [batch_index:20/78]	Loss1:0.006385	Loss2:0.006505	Discrepancy:0.000445
Train Epoch:124 [batch_index:30/78]	Loss1:0.007100	Loss2:0.007105	Discrepancy:0.000347
Train Epoch:124 [batch_index:40/78]	Loss1:0.006594	Loss2:0.007135	Discrepancy:0.000307
Train Epoch:124 [batch_index:50/78]	Loss1:0.009827	Loss2:0.009695	Discrepancy:0.000557
Train Epoch:124 [batch_index:60/78]	Loss1:0.006530	Loss2:0.007129	Discrepancy:0.000408
Train Epoch:124 [batch_index:70/78]	Loss1:0.007651	Loss2:0.007772	Discrepancy:0.000564
Train Epoch:125 [batch_index:0/78]	Loss1:0.007176	Loss2:0.006612	Discrepancy:0.000356
Train Epoch:125 [batch_index:10/78]	Loss1:0.007507	Loss2:0.006959	Discrepancy:0.000338
Train Epoch:125 [batch_index:20/78]	Loss1:0.011791	Loss2:0.011948	Discrepancy:0.000354
Train Epoch:125 [batch_index:30/78]	Loss1:0.010432	Loss2:0.011059	Discrepancy:0.000417
Train Epoch:125 [batch_index:40/78]	Loss1:0.006792	Loss2:0.006807	Discrepancy:0.000381
Train Epoch:125 [batch_index:50/78]	Loss1:0.006846	Loss2:0.006646	Discrepancy:0.000339
Train Epoch:125 [batch_index:60/78]	Loss1:0.006916	Loss2:0.007274	Discrepancy:0.000367
Train Epoch:125 [batch_index:70/78]	Loss1:0.009285	Loss2:0.010417	Discrepancy:0.000455
Train Epoch:126 [batch_index:0/78]	Loss1:0.009001	Loss2:0.008775	Discrepancy:0.000345
Train Epoch:126 [batch_index:10/78]	Loss1:0.010255	Loss2:0.010253	Discrepancy:0.000452
Train Epoch:126 [batch_index:20/78]	Loss1:0.007385	Loss2:0.007558	Discrepancy:0.000602
Train Epoch:126 [batch_index:30/78]	Loss1:0.012232	Loss2:0.012771	Discrepancy:0.000382
Train Epoch:126 [batch_index:40/78]	Loss1:0.010475	Loss2:0.010125	Discrepancy:0.000527
Train Epoch:126 [batch_index:50/78]	Loss1:0.010852	Loss2:0.011193	Discrepancy:0.000454
Train Epoch:126 [batch_index:60/78]	Loss1:0.010827	Loss2:0.011754	Discrepancy:0.000270
Train Epoch:126 [batch_index:70/78]	Loss1:0.008685	Loss2:0.008000	Discrepancy:0.000347
Train Epoch:127 [batch_index:0/78]	Loss1:0.007368	Loss2:0.007240	Discrepancy:0.000429
Train Epoch:127 [batch_index:10/78]	Loss1:0.008552	Loss2:0.009396	Discrepancy:0.000289
Train Epoch:127 [batch_index:20/78]	Loss1:0.008004	Loss2:0.007448	Discrepancy:0.000777
Train Epoch:127 [batch_index:30/78]	Loss1:0.008428	Loss2:0.008885	Discrepancy:0.000412
Train Epoch:127 [batch_index:40/78]	Loss1:0.009442	Loss2:0.009774	Discrepancy:0.000374
Train Epoch:127 [batch_index:50/78]	Loss1:0.006806	Loss2:0.007192	Discrepancy:0.000473
Train Epoch:127 [batch_index:60/78]	Loss1:0.015329	Loss2:0.015949	Discrepancy:0.000361
Train Epoch:127 [batch_index:70/78]	Loss1:0.007887	Loss2:0.008544	Discrepancy:0.000518
Train Epoch:128 [batch_index:0/78]	Loss1:0.004687	Loss2:0.004932	Discrepancy:0.000315
Train Epoch:128 [batch_index:10/78]	Loss1:0.012291	Loss2:0.011860	Discrepancy:0.000315
Train Epoch:128 [batch_index:20/78]	Loss1:0.006024	Loss2:0.005998	Discrepancy:0.000347
Train Epoch:128 [batch_index:30/78]	Loss1:0.008104	Loss2:0.008559	Discrepancy:0.000447
Train Epoch:128 [batch_index:40/78]	Loss1:0.007032	Loss2:0.006699	Discrepancy:0.000506
Train Epoch:128 [batch_index:50/78]	Loss1:0.007219	Loss2:0.007696	Discrepancy:0.000736
Train Epoch:128 [batch_index:60/78]	Loss1:0.005887	Loss2:0.005700	Discrepancy:0.000393
Train Epoch:128 [batch_index:70/78]	Loss1:0.004951	Loss2:0.005285	Discrepancy:0.000471
Train Epoch:129 [batch_index:0/78]	Loss1:0.006989	Loss2:0.006963	Discrepancy:0.000338
Train Epoch:129 [batch_index:10/78]	Loss1:0.005847	Loss2:0.005945	Discrepancy:0.000246
Train Epoch:129 [batch_index:20/78]	Loss1:0.006747	Loss2:0.006626	Discrepancy:0.000625
Train Epoch:129 [batch_index:30/78]	Loss1:0.009458	Loss2:0.008841	Discrepancy:0.000313
Train Epoch:129 [batch_index:40/78]	Loss1:0.005416	Loss2:0.005431	Discrepancy:0.000246
Train Epoch:129 [batch_index:50/78]	Loss1:0.006194	Loss2:0.006815	Discrepancy:0.000498
