Namespace(all_use=True, backbone='resnet18', batch_interval=10, batch_size=36, checkpoint='checkpoint', checkpoint_dir='exp_record/MCD_REPRODUCTION\\office_31\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=256, lr=0.001, max_epoch=160, mixup_beta=0.5, no_cuda=False, num_classes=31, num_k=4, one_step=False, optimizer='sgd', rampup_length=60, resume_epoch=0, save_epoch_interval=20, save_model=True, seed=1, source='W', source_loader='normal', supplementary_info='solver_fixed.py, --backbone=resnet18, one_step=False', target='A', target_loader='normal', use_abs_diff=False, weight_consistency=1.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:0 [batch_index:0/78]	Loss1:3.313452	Loss2:3.297894	Discrepancy:0.008840
Train Epoch:97 [batch_index:10/78]	Loss1:0.005836	Loss2:0.005552	Discrepancy:0.001477
Train Epoch:97 [batch_index:20/78]	Loss1:0.005839	Loss2:0.005751	Discrepancy:0.001514
Train Epoch:97 [batch_index:30/78]	Loss1:0.005458	Loss2:0.006596	Discrepancy:0.000962
Train Epoch:97 [batch_index:40/78]	Loss1:0.006043	Loss2:0.006536	Discrepancy:0.002159
Train Epoch:97 [batch_index:50/78]	Loss1:0.006628	Loss2:0.007304	Discrepancy:0.001052
Train Epoch:97 [batch_index:60/78]	Loss1:0.006383	Loss2:0.005717	Discrepancy:0.001480
Train Epoch:97 [batch_index:70/78]	Loss1:0.009441	Loss2:0.008917	Discrepancy:0.001545
Train Epoch:98 [batch_index:0/78]	Loss1:0.008309	Loss2:0.008625	Discrepancy:0.002160
Train Epoch:98 [batch_index:10/78]	Loss1:0.006073	Loss2:0.005967	Discrepancy:0.001268
Train Epoch:98 [batch_index:20/78]	Loss1:0.011018	Loss2:0.011587	Discrepancy:0.002303
Train Epoch:98 [batch_index:30/78]	Loss1:0.009210	Loss2:0.009786	Discrepancy:0.002377
Train Epoch:98 [batch_index:40/78]	Loss1:0.010217	Loss2:0.011408	Discrepancy:0.001847
Train Epoch:98 [batch_index:50/78]	Loss1:0.008052	Loss2:0.007412	Discrepancy:0.001816
Train Epoch:98 [batch_index:60/78]	Loss1:0.006036	Loss2:0.006176	Discrepancy:0.001353
Train Epoch:98 [batch_index:70/78]	Loss1:0.007407	Loss2:0.007434	Discrepancy:0.001358
Train Epoch:99 [batch_index:0/78]	Loss1:0.008850	Loss2:0.008477	Discrepancy:0.000862
Train Epoch:99 [batch_index:10/78]	Loss1:0.005599	Loss2:0.005587	Discrepancy:0.001736
Train Epoch:99 [batch_index:20/78]	Loss1:0.009972	Loss2:0.010949	Discrepancy:0.002444
Train Epoch:99 [batch_index:30/78]	Loss1:0.006383	Loss2:0.006410	Discrepancy:0.001981
Train Epoch:99 [batch_index:40/78]	Loss1:0.008606	Loss2:0.008771	Discrepancy:0.001541
Train Epoch:99 [batch_index:50/78]	Loss1:0.009383	Loss2:0.009700	Discrepancy:0.001853
Train Epoch:99 [batch_index:60/78]	Loss1:0.007609	Loss2:0.007494	Discrepancy:0.001635
Train Epoch:99 [batch_index:70/78]	Loss1:0.006236	Loss2:0.006783	Discrepancy:0.001100
Train Epoch:100 [batch_index:0/78]	Loss1:0.004230	Loss2:0.003995	Discrepancy:0.001527
Train Epoch:100 [batch_index:10/78]	Loss1:0.006096	Loss2:0.006669	Discrepancy:0.002114
Train Epoch:100 [batch_index:20/78]	Loss1:0.005743	Loss2:0.005599	Discrepancy:0.000893
Train Epoch:100 [batch_index:30/78]	Loss1:0.006195	Loss2:0.006312	Discrepancy:0.001593
Train Epoch:100 [batch_index:40/78]	Loss1:0.007427	Loss2:0.007668	Discrepancy:0.001566
Train Epoch:100 [batch_index:50/78]	Loss1:0.005535	Loss2:0.005604	Discrepancy:0.001648
Train Epoch:100 [batch_index:60/78]	Loss1:0.012057	Loss2:0.013142	Discrepancy:0.001388
Train Epoch:100 [batch_index:70/78]	Loss1:0.005825	Loss2:0.005688	Discrepancy:0.002106
Train Epoch:101 [batch_index:0/78]	Loss1:0.006521	Loss2:0.006015	Discrepancy:0.000672
Train Epoch:101 [batch_index:10/78]	Loss1:0.014498	Loss2:0.014002	Discrepancy:0.001248
Train Epoch:101 [batch_index:20/78]	Loss1:0.009402	Loss2:0.008966	Discrepancy:0.002174
Train Epoch:101 [batch_index:30/78]	Loss1:0.012692	Loss2:0.012171	Discrepancy:0.001315
Train Epoch:101 [batch_index:40/78]	Loss1:0.007239	Loss2:0.006798	Discrepancy:0.001482
Train Epoch:101 [batch_index:50/78]	Loss1:0.005225	Loss2:0.004690	Discrepancy:0.001928
Train Epoch:101 [batch_index:60/78]	Loss1:0.013671	Loss2:0.014463	Discrepancy:0.001505
Train Epoch:101 [batch_index:70/78]	Loss1:0.005961	Loss2:0.006154	Discrepancy:0.001655
Train Epoch:102 [batch_index:0/78]	Loss1:0.008331	Loss2:0.007711	Discrepancy:0.001974
Train Epoch:102 [batch_index:10/78]	Loss1:0.009416	Loss2:0.008849	Discrepancy:0.002094
Train Epoch:102 [batch_index:20/78]	Loss1:0.006219	Loss2:0.006702	Discrepancy:0.002274
Train Epoch:102 [batch_index:30/78]	Loss1:0.006016	Loss2:0.005561	Discrepancy:0.001486
Train Epoch:102 [batch_index:40/78]	Loss1:0.006327	Loss2:0.006364	Discrepancy:0.001867
Train Epoch:102 [batch_index:50/78]	Loss1:0.009276	Loss2:0.009477	Discrepancy:0.001246
Train Epoch:102 [batch_index:60/78]	Loss1:0.006379	Loss2:0.006892	Discrepancy:0.001504
Train Epoch:102 [batch_index:70/78]	Loss1:0.006538	Loss2:0.006329	Discrepancy:0.001141
Train Epoch:103 [batch_index:0/78]	Loss1:0.010758	Loss2:0.011388	Discrepancy:0.001174
Train Epoch:103 [batch_index:10/78]	Loss1:0.009397	Loss2:0.009550	Discrepancy:0.001688
Train Epoch:103 [batch_index:20/78]	Loss1:0.006096	Loss2:0.006461	Discrepancy:0.001669
Train Epoch:103 [batch_index:30/78]	Loss1:0.004937	Loss2:0.005065	Discrepancy:0.001605
Train Epoch:103 [batch_index:40/78]	Loss1:0.007299	Loss2:0.007774	Discrepancy:0.001850
Train Epoch:103 [batch_index:50/78]	Loss1:0.006956	Loss2:0.007121	Discrepancy:0.001800
Train Epoch:103 [batch_index:60/78]	Loss1:0.007477	Loss2:0.006876	Discrepancy:0.001434
Train Epoch:103 [batch_index:70/78]	Loss1:0.007593	Loss2:0.007286	Discrepancy:0.001018
Train Epoch:104 [batch_index:0/78]	Loss1:0.006598	Loss2:0.006552	Discrepancy:0.001576
Train Epoch:104 [batch_index:10/78]	Loss1:0.005666	Loss2:0.005521	Discrepancy:0.001612
Train Epoch:104 [batch_index:20/78]	Loss1:0.009426	Loss2:0.009548	Discrepancy:0.001176
Train Epoch:104 [batch_index:30/78]	Loss1:0.007339	Loss2:0.007908	Discrepancy:0.002192
Train Epoch:104 [batch_index:40/78]	Loss1:0.007162	Loss2:0.007262	Discrepancy:0.001671
Train Epoch:104 [batch_index:50/78]	Loss1:0.005371	Loss2:0.005534	Discrepancy:0.001163
Train Epoch:104 [batch_index:60/78]	Loss1:0.008246	Loss2:0.008238	Discrepancy:0.001853
Train Epoch:104 [batch_index:70/78]	Loss1:0.006364	Loss2:0.006803	Discrepancy:0.001763
Train Epoch:105 [batch_index:0/78]	Loss1:0.005184	Loss2:0.005247	Discrepancy:0.001208
Train Epoch:105 [batch_index:10/78]	Loss1:0.009428	Loss2:0.009215	Discrepancy:0.002134
Train Epoch:105 [batch_index:20/78]	Loss1:0.010331	Loss2:0.011234	Discrepancy:0.001085
Train Epoch:105 [batch_index:30/78]	Loss1:0.007576	Loss2:0.006960	Discrepancy:0.001289
Train Epoch:105 [batch_index:40/78]	Loss1:0.011863	Loss2:0.010466	Discrepancy:0.001651
Train Epoch:105 [batch_index:50/78]	Loss1:0.006419	Loss2:0.006148	Discrepancy:0.001377
Train Epoch:105 [batch_index:60/78]	Loss1:0.008542	Loss2:0.008807	Discrepancy:0.001758
Train Epoch:105 [batch_index:70/78]	Loss1:0.004961	Loss2:0.004406	Discrepancy:0.001324
Train Epoch:106 [batch_index:0/78]	Loss1:0.004784	Loss2:0.004992	Discrepancy:0.001816
Train Epoch:106 [batch_index:10/78]	Loss1:0.006546	Loss2:0.007225	Discrepancy:0.001178
Train Epoch:106 [batch_index:20/78]	Loss1:0.007088	Loss2:0.006520	Discrepancy:0.001501
Train Epoch:106 [batch_index:30/78]	Loss1:0.006709	Loss2:0.005932	Discrepancy:0.001636
Train Epoch:106 [batch_index:40/78]	Loss1:0.005758	Loss2:0.005707	Discrepancy:0.001527
Train Epoch:106 [batch_index:50/78]	Loss1:0.007729	Loss2:0.007777	Discrepancy:0.002021
Train Epoch:106 [batch_index:60/78]	Loss1:0.007330	Loss2:0.008152	Discrepancy:0.001448
Train Epoch:106 [batch_index:70/78]	Loss1:0.006736	Loss2:0.006647	Discrepancy:0.002111
Train Epoch:107 [batch_index:0/78]	Loss1:0.007270	Loss2:0.006565	Discrepancy:0.002136
Train Epoch:107 [batch_index:10/78]	Loss1:0.005241	Loss2:0.005389	Discrepancy:0.001373
Train Epoch:107 [batch_index:20/78]	Loss1:0.010896	Loss2:0.010848	Discrepancy:0.001313
Train Epoch:107 [batch_index:30/78]	Loss1:0.010022	Loss2:0.010048	Discrepancy:0.001941
Train Epoch:107 [batch_index:40/78]	Loss1:0.010670	Loss2:0.009787	Discrepancy:0.001137
Train Epoch:107 [batch_index:50/78]	Loss1:0.006462	Loss2:0.006427	Discrepancy:0.001047
Train Epoch:107 [batch_index:60/78]	Loss1:0.009448	Loss2:0.008242	Discrepancy:0.002202
Train Epoch:107 [batch_index:70/78]	Loss1:0.009724	Loss2:0.011509	Discrepancy:0.001267
Train Epoch:108 [batch_index:0/78]	Loss1:0.010302	Loss2:0.011747	Discrepancy:0.002084
Train Epoch:108 [batch_index:10/78]	Loss1:0.007985	Loss2:0.008783	Discrepancy:0.001300
Train Epoch:108 [batch_index:20/78]	Loss1:0.006830	Loss2:0.006995	Discrepancy:0.001743
Train Epoch:108 [batch_index:30/78]	Loss1:0.005669	Loss2:0.006033	Discrepancy:0.001228
Train Epoch:108 [batch_index:40/78]	Loss1:0.008017	Loss2:0.009207	Discrepancy:0.001693
Train Epoch:108 [batch_index:50/78]	Loss1:0.007887	Loss2:0.007656	Discrepancy:0.001371
Train Epoch:108 [batch_index:60/78]	Loss1:0.007420	Loss2:0.006960	Discrepancy:0.001996
Train Epoch:108 [batch_index:70/78]	Loss1:0.007276	Loss2:0.006300	Discrepancy:0.001030
Train Epoch:109 [batch_index:0/78]	Loss1:0.011351	Loss2:0.011887	Discrepancy:0.001400
Train Epoch:109 [batch_index:10/78]	Loss1:0.009505	Loss2:0.010016	Discrepancy:0.001263
Train Epoch:109 [batch_index:20/78]	Loss1:0.004181	Loss2:0.004184	Discrepancy:0.001227
Train Epoch:109 [batch_index:30/78]	Loss1:0.006505	Loss2:0.006159	Discrepancy:0.001242
Train Epoch:109 [batch_index:40/78]	Loss1:0.010517	Loss2:0.012129	Discrepancy:0.001295
Train Epoch:109 [batch_index:50/78]	Loss1:0.006020	Loss2:0.006386	Discrepancy:0.001184
Train Epoch:109 [batch_index:60/78]	Loss1:0.007458	Loss2:0.007516	Discrepancy:0.001370
Train Epoch:109 [batch_index:70/78]	Loss1:0.005899	Loss2:0.005615	Discrepancy:0.001706
Train Epoch:110 [batch_index:0/78]	Loss1:0.013749	Loss2:0.014475	Discrepancy:0.001376
Train Epoch:110 [batch_index:10/78]	Loss1:0.006207	Loss2:0.005866	Discrepancy:0.002092
Train Epoch:110 [batch_index:20/78]	Loss1:0.006323	Loss2:0.005737	Discrepancy:0.001761
Train Epoch:110 [batch_index:30/78]	Loss1:0.007798	Loss2:0.007584	Discrepancy:0.001633
Train Epoch:110 [batch_index:40/78]	Loss1:0.007133	Loss2:0.006794	Discrepancy:0.001626
Train Epoch:110 [batch_index:50/78]	Loss1:0.008900	Loss2:0.008026	Discrepancy:0.001534
Train Epoch:110 [batch_index:60/78]	Loss1:0.007351	Loss2:0.008218	Discrepancy:0.002132
Train Epoch:110 [batch_index:70/78]	Loss1:0.008192	Loss2:0.007788	Discrepancy:0.001010
Train Epoch:111 [batch_index:0/78]	Loss1:0.006842	Loss2:0.006770	Discrepancy:0.001395
Train Epoch:111 [batch_index:10/78]	Loss1:0.006466	Loss2:0.006073	Discrepancy:0.001524
Train Epoch:111 [batch_index:20/78]	Loss1:0.004683	Loss2:0.004655	Discrepancy:0.001684
Train Epoch:111 [batch_index:30/78]	Loss1:0.006237	Loss2:0.005831	Discrepancy:0.001521
Train Epoch:111 [batch_index:40/78]	Loss1:0.006614	Loss2:0.006887	Discrepancy:0.001937
Train Epoch:111 [batch_index:50/78]	Loss1:0.007813	Loss2:0.007696	Discrepancy:0.001390
Train Epoch:111 [batch_index:60/78]	Loss1:0.006914	Loss2:0.006713	Discrepancy:0.001194
Train Epoch:111 [batch_index:70/78]	Loss1:0.006294	Loss2:0.006668	Discrepancy:0.001449
Train Epoch:112 [batch_index:0/78]	Loss1:0.005560	Loss2:0.004831	Discrepancy:0.001160
Train Epoch:112 [batch_index:10/78]	Loss1:0.005042	Loss2:0.005222	Discrepancy:0.001196
Train Epoch:112 [batch_index:20/78]	Loss1:0.013800	Loss2:0.014563	Discrepancy:0.001653
Train Epoch:112 [batch_index:30/78]	Loss1:0.006614	Loss2:0.007098	Discrepancy:0.001323
Train Epoch:112 [batch_index:40/78]	Loss1:0.010154	Loss2:0.010708	Discrepancy:0.001668
Train Epoch:112 [batch_index:50/78]	Loss1:0.010028	Loss2:0.009762	Discrepancy:0.001222
Train Epoch:112 [batch_index:60/78]	Loss1:0.006902	Loss2:0.006740	Discrepancy:0.001593
Train Epoch:112 [batch_index:70/78]	Loss1:0.013193	Loss2:0.012943	Discrepancy:0.001071
Train Epoch:113 [batch_index:0/78]	Loss1:0.004705	Loss2:0.004698	Discrepancy:0.001652
Train Epoch:113 [batch_index:10/78]	Loss1:0.008893	Loss2:0.010065	Discrepancy:0.001193
Train Epoch:113 [batch_index:20/78]	Loss1:0.008945	Loss2:0.008888	Discrepancy:0.001994
Train Epoch:113 [batch_index:30/78]	Loss1:0.007253	Loss2:0.006817	Discrepancy:0.001106
Train Epoch:113 [batch_index:40/78]	Loss1:0.010421	Loss2:0.010751	Discrepancy:0.002082
Train Epoch:113 [batch_index:50/78]	Loss1:0.009497	Loss2:0.009193	Discrepancy:0.001881
Train Epoch:113 [batch_index:60/78]	Loss1:0.007413	Loss2:0.007468	Discrepancy:0.001810
Train Epoch:113 [batch_index:70/78]	Loss1:0.009348	Loss2:0.008637	Discrepancy:0.001256
Train Epoch:114 [batch_index:0/78]	Loss1:0.012910	Loss2:0.012429	Discrepancy:0.001811
Train Epoch:114 [batch_index:10/78]	Loss1:0.007037	Loss2:0.007243	Discrepancy:0.002020
Train Epoch:114 [batch_index:20/78]	Loss1:0.007708	Loss2:0.007250	Discrepancy:0.001652
Train Epoch:114 [batch_index:30/78]	Loss1:0.005858	Loss2:0.006423	Discrepancy:0.000910
Train Epoch:114 [batch_index:40/78]	Loss1:0.006718	Loss2:0.006499	Discrepancy:0.001858
Train Epoch:114 [batch_index:50/78]	Loss1:0.007016	Loss2:0.006178	Discrepancy:0.001040
Train Epoch:114 [batch_index:60/78]	Loss1:0.006272	Loss2:0.006960	Discrepancy:0.001446
Train Epoch:114 [batch_index:70/78]	Loss1:0.006020	Loss2:0.005476	Discrepancy:0.001503
Train Epoch:115 [batch_index:0/78]	Loss1:0.007703	Loss2:0.007400	Discrepancy:0.000837
Train Epoch:115 [batch_index:10/78]	Loss1:0.007415	Loss2:0.007892	Discrepancy:0.001532
Train Epoch:115 [batch_index:20/78]	Loss1:0.006168	Loss2:0.006563	Discrepancy:0.001699
Train Epoch:115 [batch_index:30/78]	Loss1:0.005151	Loss2:0.005640	Discrepancy:0.001334
Train Epoch:115 [batch_index:40/78]	Loss1:0.005696	Loss2:0.005545	Discrepancy:0.001775
Train Epoch:115 [batch_index:50/78]	Loss1:0.004883	Loss2:0.004964	Discrepancy:0.001380
Train Epoch:115 [batch_index:60/78]	Loss1:0.006682	Loss2:0.007502	Discrepancy:0.001432
Train Epoch:115 [batch_index:70/78]	Loss1:0.005487	Loss2:0.005449	Discrepancy:0.001054
Train Epoch:116 [batch_index:0/78]	Loss1:0.007009	Loss2:0.006942	Discrepancy:0.001753
Train Epoch:116 [batch_index:10/78]	Loss1:0.008327	Loss2:0.007975	Discrepancy:0.001453
Train Epoch:116 [batch_index:20/78]	Loss1:0.004702	Loss2:0.004758	Discrepancy:0.001520
Train Epoch:116 [batch_index:30/78]	Loss1:0.005114	Loss2:0.004710	Discrepancy:0.001195
Train Epoch:116 [batch_index:40/78]	Loss1:0.011753	Loss2:0.009757	Discrepancy:0.001374
Train Epoch:116 [batch_index:50/78]	Loss1:0.007897	Loss2:0.007628	Discrepancy:0.001777
Train Epoch:116 [batch_index:60/78]	Loss1:0.006890	Loss2:0.006797	Discrepancy:0.001534
Train Epoch:116 [batch_index:70/78]	Loss1:0.005776	Loss2:0.005826	Discrepancy:0.001191
Train Epoch:117 [batch_index:0/78]	Loss1:0.009647	Loss2:0.009084	Discrepancy:0.001299
Train Epoch:117 [batch_index:10/78]	Loss1:0.004715	Loss2:0.004657	Discrepancy:0.001894
Train Epoch:117 [batch_index:20/78]	Loss1:0.007260	Loss2:0.007174	Discrepancy:0.001367
Train Epoch:117 [batch_index:30/78]	Loss1:0.006290	Loss2:0.006622	Discrepancy:0.001263
Train Epoch:117 [batch_index:40/78]	Loss1:0.006484	Loss2:0.005772	Discrepancy:0.001137
Train Epoch:117 [batch_index:50/78]	Loss1:0.003986	Loss2:0.003833	Discrepancy:0.001215
Train Epoch:117 [batch_index:60/78]	Loss1:0.006082	Loss2:0.006351	Discrepancy:0.001673
Train Epoch:117 [batch_index:70/78]	Loss1:0.007955	Loss2:0.008645	Discrepancy:0.001271
Train Epoch:118 [batch_index:0/78]	Loss1:0.005225	Loss2:0.005640	Discrepancy:0.001349
Train Epoch:118 [batch_index:10/78]	Loss1:0.008197	Loss2:0.008019	Discrepancy:0.001336
Train Epoch:118 [batch_index:20/78]	Loss1:0.010009	Loss2:0.009185	Discrepancy:0.001608
Train Epoch:118 [batch_index:30/78]	Loss1:0.007094	Loss2:0.007210	Discrepancy:0.001836
Train Epoch:118 [batch_index:40/78]	Loss1:0.006223	Loss2:0.006272	Discrepancy:0.002102
Train Epoch:118 [batch_index:50/78]	Loss1:0.007469	Loss2:0.006928	Discrepancy:0.001658
Train Epoch:118 [batch_index:60/78]	Loss1:0.007950	Loss2:0.007476	Discrepancy:0.001497
Train Epoch:118 [batch_index:70/78]	Loss1:0.006731	Loss2:0.006428	Discrepancy:0.002106
Train Epoch:119 [batch_index:0/78]	Loss1:0.010171	Loss2:0.013001	Discrepancy:0.001496
Train Epoch:119 [batch_index:10/78]	Loss1:0.006119	Loss2:0.005232	Discrepancy:0.001939
Train Epoch:119 [batch_index:20/78]	Loss1:0.006991	Loss2:0.007343	Discrepancy:0.001361
Train Epoch:119 [batch_index:30/78]	Loss1:0.005747	Loss2:0.005795	Discrepancy:0.001560
Train Epoch:119 [batch_index:40/78]	Loss1:0.005244	Loss2:0.005437	Discrepancy:0.001614
Train Epoch:119 [batch_index:50/78]	Loss1:0.006720	Loss2:0.006061	Discrepancy:0.001626
Train Epoch:119 [batch_index:60/78]	Loss1:0.006388	Loss2:0.006352	Discrepancy:0.001520
Train Epoch:119 [batch_index:70/78]	Loss1:0.008801	Loss2:0.008780	Discrepancy:0.001278
Train Epoch:120 [batch_index:0/78]	Loss1:0.010536	Loss2:0.009867	Discrepancy:0.001863
Train Epoch:120 [batch_index:10/78]	Loss1:0.014667	Loss2:0.014154	Discrepancy:0.001845
Train Epoch:120 [batch_index:20/78]	Loss1:0.007666	Loss2:0.006985	Discrepancy:0.001020
Train Epoch:120 [batch_index:30/78]	Loss1:0.006072	Loss2:0.005804	Discrepancy:0.001969
Train Epoch:120 [batch_index:40/78]	Loss1:0.006494	Loss2:0.006214	Discrepancy:0.001691
Train Epoch:120 [batch_index:50/78]	Loss1:0.004221	Loss2:0.004139	Discrepancy:0.001561
Train Epoch:120 [batch_index:60/78]	Loss1:0.005938	Loss2:0.006033	Discrepancy:0.001639
Train Epoch:120 [batch_index:70/78]	Loss1:0.005704	Loss2:0.005549	Discrepancy:0.001427
Train Epoch:121 [batch_index:0/78]	Loss1:0.008891	Loss2:0.008851	Discrepancy:0.001747
Train Epoch:121 [batch_index:10/78]	Loss1:0.005133	Loss2:0.005154	Discrepancy:0.001393
Train Epoch:121 [batch_index:20/78]	Loss1:0.007846	Loss2:0.007075	Discrepancy:0.001812
Train Epoch:121 [batch_index:30/78]	Loss1:0.014821	Loss2:0.013394	Discrepancy:0.000923
Train Epoch:121 [batch_index:40/78]	Loss1:0.006128	Loss2:0.006187	Discrepancy:0.001493
Train Epoch:121 [batch_index:50/78]	Loss1:0.006403	Loss2:0.007150	Discrepancy:0.001519
Train Epoch:121 [batch_index:60/78]	Loss1:0.010254	Loss2:0.009867	Discrepancy:0.001186
Train Epoch:121 [batch_index:70/78]	Loss1:0.008648	Loss2:0.008276	Discrepancy:0.001499
Train Epoch:122 [batch_index:0/78]	Loss1:0.005895	Loss2:0.006116	Discrepancy:0.001136
Train Epoch:122 [batch_index:10/78]	Loss1:0.012896	Loss2:0.012123	Discrepancy:0.001908
Train Epoch:122 [batch_index:20/78]	Loss1:0.006026	Loss2:0.005663	Discrepancy:0.001765
Train Epoch:122 [batch_index:30/78]	Loss1:0.005726	Loss2:0.006129	Discrepancy:0.001262
Train Epoch:122 [batch_index:40/78]	Loss1:0.005822	Loss2:0.005910	Discrepancy:0.002263
Train Epoch:122 [batch_index:50/78]	Loss1:0.008286	Loss2:0.007814	Discrepancy:0.001176
Train Epoch:122 [batch_index:60/78]	Loss1:0.011005	Loss2:0.012229	Discrepancy:0.001602
Train Epoch:122 [batch_index:70/78]	Loss1:0.009238	Loss2:0.009029	Discrepancy:0.001682
Train Epoch:123 [batch_index:0/78]	Loss1:0.004696	Loss2:0.004759	Discrepancy:0.001802
Train Epoch:123 [batch_index:10/78]	Loss1:0.006480	Loss2:0.006319	Discrepancy:0.000586
Train Epoch:123 [batch_index:20/78]	Loss1:0.009988	Loss2:0.010226	Discrepancy:0.001443
Train Epoch:123 [batch_index:30/78]	Loss1:0.007031	Loss2:0.006697	Discrepancy:0.001097
Train Epoch:123 [batch_index:40/78]	Loss1:0.006501	Loss2:0.006481	Discrepancy:0.001925
Train Epoch:123 [batch_index:50/78]	Loss1:0.007387	Loss2:0.007963	Discrepancy:0.001178
Train Epoch:123 [batch_index:60/78]	Loss1:0.007432	Loss2:0.006918	Discrepancy:0.001892
Train Epoch:123 [batch_index:70/78]	Loss1:0.007855	Loss2:0.008508	Discrepancy:0.001085
Train Epoch:124 [batch_index:0/78]	Loss1:0.007206	Loss2:0.006754	Discrepancy:0.001249
Train Epoch:124 [batch_index:10/78]	Loss1:0.008117	Loss2:0.008057	Discrepancy:0.002000
Train Epoch:124 [batch_index:20/78]	Loss1:0.014247	Loss2:0.015694	Discrepancy:0.001811
Train Epoch:124 [batch_index:30/78]	Loss1:0.006220	Loss2:0.006346	Discrepancy:0.001312
Train Epoch:124 [batch_index:40/78]	Loss1:0.005051	Loss2:0.004605	Discrepancy:0.001914
Train Epoch:124 [batch_index:50/78]	Loss1:0.008544	Loss2:0.009142	Discrepancy:0.001978
Train Epoch:124 [batch_index:60/78]	Loss1:0.006403	Loss2:0.007052	Discrepancy:0.000908
Train Epoch:124 [batch_index:70/78]	Loss1:0.008755	Loss2:0.008053	Discrepancy:0.001320
Train Epoch:125 [batch_index:0/78]	Loss1:0.010034	Loss2:0.010397	Discrepancy:0.002017
Train Epoch:125 [batch_index:10/78]	Loss1:0.008868	Loss2:0.007931	Discrepancy:0.001169
Train Epoch:125 [batch_index:20/78]	Loss1:0.006026	Loss2:0.006322	Discrepancy:0.001894
Train Epoch:125 [batch_index:30/78]	Loss1:0.008471	Loss2:0.007728	Discrepancy:0.001690
Train Epoch:125 [batch_index:40/78]	Loss1:0.006687	Loss2:0.006147	Discrepancy:0.001751
Train Epoch:125 [batch_index:50/78]	Loss1:0.005409	Loss2:0.005592	Discrepancy:0.001379
Train Epoch:125 [batch_index:60/78]	Loss1:0.006369	Loss2:0.006400	Discrepancy:0.001538
Train Epoch:125 [batch_index:70/78]	Loss1:0.005792	Loss2:0.005747	Discrepancy:0.002164
Train Epoch:126 [batch_index:0/78]	Loss1:0.008837	Loss2:0.009274	Discrepancy:0.001091
Train Epoch:126 [batch_index:10/78]	Loss1:0.006908	Loss2:0.006563	Discrepancy:0.001416
Train Epoch:126 [batch_index:20/78]	Loss1:0.009069	Loss2:0.008875	Discrepancy:0.001130
Train Epoch:126 [batch_index:30/78]	Loss1:0.007349	Loss2:0.007215	Discrepancy:0.001228
Train Epoch:126 [batch_index:40/78]	Loss1:0.006494	Loss2:0.006448	Discrepancy:0.001180
Train Epoch:126 [batch_index:50/78]	Loss1:0.006100	Loss2:0.006170	Discrepancy:0.001209
Train Epoch:126 [batch_index:60/78]	Loss1:0.006444	Loss2:0.006758	Discrepancy:0.001449
Train Epoch:126 [batch_index:70/78]	Loss1:0.010769	Loss2:0.011032	Discrepancy:0.001884
Train Epoch:127 [batch_index:0/78]	Loss1:0.005763	Loss2:0.005383	Discrepancy:0.002007
Train Epoch:127 [batch_index:10/78]	Loss1:0.006756	Loss2:0.006893	Discrepancy:0.000956
Train Epoch:127 [batch_index:20/78]	Loss1:0.004979	Loss2:0.004626	Discrepancy:0.000895
Train Epoch:127 [batch_index:30/78]	Loss1:0.004890	Loss2:0.004816	Discrepancy:0.001483
Train Epoch:127 [batch_index:40/78]	Loss1:0.007233	Loss2:0.006483	Discrepancy:0.001604
Train Epoch:127 [batch_index:50/78]	Loss1:0.005548	Loss2:0.005714	Discrepancy:0.001400
Train Epoch:127 [batch_index:60/78]	Loss1:0.007266	Loss2:0.007164	Discrepancy:0.001357
Train Epoch:127 [batch_index:70/78]	Loss1:0.005394	Loss2:0.005361	Discrepancy:0.001903
Train Epoch:128 [batch_index:0/78]	Loss1:0.008777	Loss2:0.009019	Discrepancy:0.001824
Train Epoch:128 [batch_index:10/78]	Loss1:0.005410	Loss2:0.005750	Discrepancy:0.001064
Train Epoch:128 [batch_index:20/78]	Loss1:0.007316	Loss2:0.007156	Discrepancy:0.001549
Train Epoch:128 [batch_index:30/78]	Loss1:0.007978	Loss2:0.007040	Discrepancy:0.001462
Train Epoch:128 [batch_index:40/78]	Loss1:0.005478	Loss2:0.005398	Discrepancy:0.001428
Train Epoch:128 [batch_index:50/78]	Loss1:0.005657	Loss2:0.005939	Discrepancy:0.001133
Train Epoch:128 [batch_index:60/78]	Loss1:0.005518	Loss2:0.005584	Discrepancy:0.001666
Train Epoch:128 [batch_index:70/78]	Loss1:0.007010	Loss2:0.007175	Discrepancy:0.001308
Train Epoch:129 [batch_index:0/78]	Loss1:0.005504	Loss2:0.005448	Discrepancy:0.002830
Train Epoch:129 [batch_index:10/78]	Loss1:0.006348	Loss2:0.005757	Discrepancy:0.001032
Train Epoch:129 [batch_index:20/78]	Loss1:0.007274	Loss2:0.006992	Discrepancy:0.001224
Train Epoch:129 [batch_index:30/78]	Loss1:0.007422	Loss2:0.006792	Discrepancy:0.001426
Train Epoch:129 [batch_index:40/78]	Loss1:0.006075	Loss2:0.005578	Discrepancy:0.001817
Train Epoch:129 [batch_index:50/78]	Loss1:0.006669	Loss2:0.006098	Discrepancy:0.001800
