Namespace(all_use=True, backbone='resnet18', batch_interval=10, batch_size=36, checkpoint='checkpoint', checkpoint_dir='exp_record/MCD_REPRODUCTION\\office_31\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=256, lr=0.0003, max_epoch=160, mixup_beta=0.5, no_cuda=False, num_classes=31, num_k=4, one_step=False, optimizer='sgd', rampup_length=60, resume_epoch=0, save_epoch_interval=20, save_model=True, seed=1, source='A', source_loader='normal', supplementary_info='solver_fixed.py, --backbone=resnet18, one_step=False', target='D', target_loader='normal', use_abs_diff=False, weight_consistency=1.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:0 [batch_index:0/78]	Loss1:3.424747	Loss2:3.442624	Discrepancy:0.008654
Train Epoch:97 [batch_index:10/78]	Loss1:0.006406	Loss2:0.005535	Discrepancy:0.000547
Train Epoch:97 [batch_index:20/78]	Loss1:0.011073	Loss2:0.010126	Discrepancy:0.000567
Train Epoch:97 [batch_index:30/78]	Loss1:0.011011	Loss2:0.010923	Discrepancy:0.000810
Train Epoch:97 [batch_index:40/78]	Loss1:0.006168	Loss2:0.005395	Discrepancy:0.001128
Train Epoch:97 [batch_index:50/78]	Loss1:0.014061	Loss2:0.016092	Discrepancy:0.000723
Train Epoch:97 [batch_index:60/78]	Loss1:0.008863	Loss2:0.008735	Discrepancy:0.000677
Train Epoch:97 [batch_index:70/78]	Loss1:0.012802	Loss2:0.009502	Discrepancy:0.000688
Train Epoch:98 [batch_index:0/78]	Loss1:0.015450	Loss2:0.012778	Discrepancy:0.000587
Train Epoch:98 [batch_index:10/78]	Loss1:0.006597	Loss2:0.006271	Discrepancy:0.000587
Train Epoch:98 [batch_index:20/78]	Loss1:0.012943	Loss2:0.013049	Discrepancy:0.000911
Train Epoch:98 [batch_index:30/78]	Loss1:0.010566	Loss2:0.009879	Discrepancy:0.000823
Train Epoch:98 [batch_index:40/78]	Loss1:0.009029	Loss2:0.008334	Discrepancy:0.000647
Train Epoch:98 [batch_index:50/78]	Loss1:0.010330	Loss2:0.009786	Discrepancy:0.000488
Train Epoch:98 [batch_index:60/78]	Loss1:0.009119	Loss2:0.009034	Discrepancy:0.000914
Train Epoch:98 [batch_index:70/78]	Loss1:0.022858	Loss2:0.021424	Discrepancy:0.000498
Train Epoch:99 [batch_index:0/78]	Loss1:0.014240	Loss2:0.011412	Discrepancy:0.000406
Train Epoch:99 [batch_index:10/78]	Loss1:0.008839	Loss2:0.008808	Discrepancy:0.000447
Train Epoch:99 [batch_index:20/78]	Loss1:0.007666	Loss2:0.008473	Discrepancy:0.000703
Train Epoch:99 [batch_index:30/78]	Loss1:0.009864	Loss2:0.010880	Discrepancy:0.000872
Train Epoch:99 [batch_index:40/78]	Loss1:0.008084	Loss2:0.007634	Discrepancy:0.000335
Train Epoch:99 [batch_index:50/78]	Loss1:0.011148	Loss2:0.010903	Discrepancy:0.000849
Train Epoch:99 [batch_index:60/78]	Loss1:0.016584	Loss2:0.016872	Discrepancy:0.001069
Train Epoch:99 [batch_index:70/78]	Loss1:0.007957	Loss2:0.008162	Discrepancy:0.000946
Train Epoch:100 [batch_index:0/78]	Loss1:0.011090	Loss2:0.011412	Discrepancy:0.000555
Train Epoch:100 [batch_index:10/78]	Loss1:0.006044	Loss2:0.006013	Discrepancy:0.000558
Train Epoch:100 [batch_index:20/78]	Loss1:0.008870	Loss2:0.008385	Discrepancy:0.000712
Train Epoch:100 [batch_index:30/78]	Loss1:0.005882	Loss2:0.005600	Discrepancy:0.000499
Train Epoch:100 [batch_index:40/78]	Loss1:0.006794	Loss2:0.006486	Discrepancy:0.000432
Train Epoch:100 [batch_index:50/78]	Loss1:0.009201	Loss2:0.009819	Discrepancy:0.000931
Train Epoch:100 [batch_index:60/78]	Loss1:0.006714	Loss2:0.007115	Discrepancy:0.000593
Train Epoch:100 [batch_index:70/78]	Loss1:0.009854	Loss2:0.008700	Discrepancy:0.000890
Train Epoch:101 [batch_index:0/78]	Loss1:0.005769	Loss2:0.006073	Discrepancy:0.000749
Train Epoch:101 [batch_index:10/78]	Loss1:0.008101	Loss2:0.008203	Discrepancy:0.000607
Train Epoch:101 [batch_index:20/78]	Loss1:0.006212	Loss2:0.006497	Discrepancy:0.000657
Train Epoch:101 [batch_index:30/78]	Loss1:0.012876	Loss2:0.012448	Discrepancy:0.000628
Train Epoch:101 [batch_index:40/78]	Loss1:0.006341	Loss2:0.006650	Discrepancy:0.000561
Train Epoch:101 [batch_index:50/78]	Loss1:0.011293	Loss2:0.011919	Discrepancy:0.000743
Train Epoch:101 [batch_index:60/78]	Loss1:0.012195	Loss2:0.011168	Discrepancy:0.000680
Train Epoch:101 [batch_index:70/78]	Loss1:0.009242	Loss2:0.008351	Discrepancy:0.000498
Train Epoch:102 [batch_index:0/78]	Loss1:0.006491	Loss2:0.006142	Discrepancy:0.001033
Train Epoch:102 [batch_index:10/78]	Loss1:0.028942	Loss2:0.028177	Discrepancy:0.000535
Train Epoch:102 [batch_index:20/78]	Loss1:0.008537	Loss2:0.008016	Discrepancy:0.000626
Train Epoch:102 [batch_index:30/78]	Loss1:0.015005	Loss2:0.015047	Discrepancy:0.000680
Train Epoch:102 [batch_index:40/78]	Loss1:0.009191	Loss2:0.009777	Discrepancy:0.000946
Train Epoch:102 [batch_index:50/78]	Loss1:0.017553	Loss2:0.017733	Discrepancy:0.000888
Train Epoch:102 [batch_index:60/78]	Loss1:0.006644	Loss2:0.006461	Discrepancy:0.001346
Train Epoch:102 [batch_index:70/78]	Loss1:0.017196	Loss2:0.015614	Discrepancy:0.000564
Train Epoch:103 [batch_index:0/78]	Loss1:0.012156	Loss2:0.015043	Discrepancy:0.000685
Train Epoch:103 [batch_index:10/78]	Loss1:0.010663	Loss2:0.012144	Discrepancy:0.001078
Train Epoch:103 [batch_index:20/78]	Loss1:0.010717	Loss2:0.010538	Discrepancy:0.000847
Train Epoch:103 [batch_index:30/78]	Loss1:0.021136	Loss2:0.021894	Discrepancy:0.000772
Train Epoch:103 [batch_index:40/78]	Loss1:0.008122	Loss2:0.008163	Discrepancy:0.000849
Train Epoch:103 [batch_index:50/78]	Loss1:0.013517	Loss2:0.013472	Discrepancy:0.000646
Train Epoch:103 [batch_index:60/78]	Loss1:0.006569	Loss2:0.006943	Discrepancy:0.000942
Train Epoch:103 [batch_index:70/78]	Loss1:0.022418	Loss2:0.021882	Discrepancy:0.000554
Train Epoch:104 [batch_index:0/78]	Loss1:0.005618	Loss2:0.005898	Discrepancy:0.000746
Train Epoch:104 [batch_index:10/78]	Loss1:0.005302	Loss2:0.005268	Discrepancy:0.000572
Train Epoch:104 [batch_index:20/78]	Loss1:0.013082	Loss2:0.013385	Discrepancy:0.000634
Train Epoch:104 [batch_index:30/78]	Loss1:0.020056	Loss2:0.019952	Discrepancy:0.000516
Train Epoch:104 [batch_index:40/78]	Loss1:0.022610	Loss2:0.019511	Discrepancy:0.000524
Train Epoch:104 [batch_index:50/78]	Loss1:0.006978	Loss2:0.006515	Discrepancy:0.000676
Train Epoch:104 [batch_index:60/78]	Loss1:0.009214	Loss2:0.010533	Discrepancy:0.000514
Train Epoch:104 [batch_index:70/78]	Loss1:0.006734	Loss2:0.006802	Discrepancy:0.000768
Train Epoch:105 [batch_index:0/78]	Loss1:0.007193	Loss2:0.007120	Discrepancy:0.000635
Train Epoch:105 [batch_index:10/78]	Loss1:0.022797	Loss2:0.019659	Discrepancy:0.000520
Train Epoch:105 [batch_index:20/78]	Loss1:0.010219	Loss2:0.008825	Discrepancy:0.000519
Train Epoch:105 [batch_index:30/78]	Loss1:0.009416	Loss2:0.009227	Discrepancy:0.000938
Train Epoch:105 [batch_index:40/78]	Loss1:0.011368	Loss2:0.011520	Discrepancy:0.000325
Train Epoch:105 [batch_index:50/78]	Loss1:0.020825	Loss2:0.022021	Discrepancy:0.000660
Train Epoch:105 [batch_index:60/78]	Loss1:0.009862	Loss2:0.011572	Discrepancy:0.000683
Train Epoch:105 [batch_index:70/78]	Loss1:0.005027	Loss2:0.004857	Discrepancy:0.000581
Train Epoch:106 [batch_index:0/78]	Loss1:0.007563	Loss2:0.006672	Discrepancy:0.000877
Train Epoch:106 [batch_index:10/78]	Loss1:0.013102	Loss2:0.013015	Discrepancy:0.000516
Train Epoch:106 [batch_index:20/78]	Loss1:0.018199	Loss2:0.019877	Discrepancy:0.000714
Train Epoch:106 [batch_index:30/78]	Loss1:0.013860	Loss2:0.014329	Discrepancy:0.000695
Train Epoch:106 [batch_index:40/78]	Loss1:0.011841	Loss2:0.013120	Discrepancy:0.000382
Train Epoch:106 [batch_index:50/78]	Loss1:0.012121	Loss2:0.012615	Discrepancy:0.000743
Train Epoch:106 [batch_index:60/78]	Loss1:0.008217	Loss2:0.008144	Discrepancy:0.000831
Train Epoch:106 [batch_index:70/78]	Loss1:0.005720	Loss2:0.005908	Discrepancy:0.000683
Train Epoch:107 [batch_index:0/78]	Loss1:0.014215	Loss2:0.013111	Discrepancy:0.000572
Train Epoch:107 [batch_index:10/78]	Loss1:0.006740	Loss2:0.006161	Discrepancy:0.000730
Train Epoch:107 [batch_index:20/78]	Loss1:0.010916	Loss2:0.011802	Discrepancy:0.000753
Train Epoch:107 [batch_index:30/78]	Loss1:0.007346	Loss2:0.007713	Discrepancy:0.000798
Train Epoch:107 [batch_index:40/78]	Loss1:0.014952	Loss2:0.014398	Discrepancy:0.001088
Train Epoch:107 [batch_index:50/78]	Loss1:0.007114	Loss2:0.007931	Discrepancy:0.000588
Train Epoch:107 [batch_index:60/78]	Loss1:0.006231	Loss2:0.006670	Discrepancy:0.000651
Train Epoch:107 [batch_index:70/78]	Loss1:0.004622	Loss2:0.004796	Discrepancy:0.000744
Train Epoch:108 [batch_index:0/78]	Loss1:0.007893	Loss2:0.008168	Discrepancy:0.000987
Train Epoch:108 [batch_index:10/78]	Loss1:0.007150	Loss2:0.007019	Discrepancy:0.000407
Train Epoch:108 [batch_index:20/78]	Loss1:0.008052	Loss2:0.007411	Discrepancy:0.000824
Train Epoch:108 [batch_index:30/78]	Loss1:0.011395	Loss2:0.009723	Discrepancy:0.000744
Train Epoch:108 [batch_index:40/78]	Loss1:0.006229	Loss2:0.005593	Discrepancy:0.000374
Train Epoch:108 [batch_index:50/78]	Loss1:0.009114	Loss2:0.007754	Discrepancy:0.000626
Train Epoch:108 [batch_index:60/78]	Loss1:0.010081	Loss2:0.009616	Discrepancy:0.000521
Train Epoch:108 [batch_index:70/78]	Loss1:0.008737	Loss2:0.008441	Discrepancy:0.000471
Train Epoch:109 [batch_index:0/78]	Loss1:0.012814	Loss2:0.012365	Discrepancy:0.000776
Train Epoch:109 [batch_index:10/78]	Loss1:0.005487	Loss2:0.006010	Discrepancy:0.000501
Train Epoch:109 [batch_index:20/78]	Loss1:0.008456	Loss2:0.008046	Discrepancy:0.000704
Train Epoch:109 [batch_index:30/78]	Loss1:0.019081	Loss2:0.020281	Discrepancy:0.000594
Train Epoch:109 [batch_index:40/78]	Loss1:0.013445	Loss2:0.012320	Discrepancy:0.000630
Train Epoch:109 [batch_index:50/78]	Loss1:0.013493	Loss2:0.011435	Discrepancy:0.000414
Train Epoch:109 [batch_index:60/78]	Loss1:0.007864	Loss2:0.008746	Discrepancy:0.000701
Train Epoch:109 [batch_index:70/78]	Loss1:0.009959	Loss2:0.009694	Discrepancy:0.000521
Train Epoch:110 [batch_index:0/78]	Loss1:0.008555	Loss2:0.007910	Discrepancy:0.000751
Train Epoch:110 [batch_index:10/78]	Loss1:0.011137	Loss2:0.011617	Discrepancy:0.000330
Train Epoch:110 [batch_index:20/78]	Loss1:0.009275	Loss2:0.008753	Discrepancy:0.000553
Train Epoch:110 [batch_index:30/78]	Loss1:0.004784	Loss2:0.004933	Discrepancy:0.000924
Train Epoch:110 [batch_index:40/78]	Loss1:0.010468	Loss2:0.010362	Discrepancy:0.000515
Train Epoch:110 [batch_index:50/78]	Loss1:0.005890	Loss2:0.005477	Discrepancy:0.000399
Train Epoch:110 [batch_index:60/78]	Loss1:0.012050	Loss2:0.011275	Discrepancy:0.000707
Train Epoch:110 [batch_index:70/78]	Loss1:0.007593	Loss2:0.006478	Discrepancy:0.000802
Train Epoch:111 [batch_index:0/78]	Loss1:0.006365	Loss2:0.005851	Discrepancy:0.001127
Train Epoch:111 [batch_index:10/78]	Loss1:0.006100	Loss2:0.006769	Discrepancy:0.000431
Train Epoch:111 [batch_index:20/78]	Loss1:0.029927	Loss2:0.027509	Discrepancy:0.000582
Train Epoch:111 [batch_index:30/78]	Loss1:0.011853	Loss2:0.010992	Discrepancy:0.000714
Train Epoch:111 [batch_index:40/78]	Loss1:0.006707	Loss2:0.006803	Discrepancy:0.000824
Train Epoch:111 [batch_index:50/78]	Loss1:0.008007	Loss2:0.007562	Discrepancy:0.000567
Train Epoch:111 [batch_index:60/78]	Loss1:0.015381	Loss2:0.013755	Discrepancy:0.000624
Train Epoch:111 [batch_index:70/78]	Loss1:0.007441	Loss2:0.007147	Discrepancy:0.000519
Train Epoch:112 [batch_index:0/78]	Loss1:0.013449	Loss2:0.014686	Discrepancy:0.000959
Train Epoch:112 [batch_index:10/78]	Loss1:0.004706	Loss2:0.004790	Discrepancy:0.000380
Train Epoch:112 [batch_index:20/78]	Loss1:0.005707	Loss2:0.006254	Discrepancy:0.000659
Train Epoch:112 [batch_index:30/78]	Loss1:0.009340	Loss2:0.008767	Discrepancy:0.000752
Train Epoch:112 [batch_index:40/78]	Loss1:0.007235	Loss2:0.007400	Discrepancy:0.000852
Train Epoch:112 [batch_index:50/78]	Loss1:0.007234	Loss2:0.007461	Discrepancy:0.000458
Train Epoch:112 [batch_index:60/78]	Loss1:0.008357	Loss2:0.008350	Discrepancy:0.000625
Train Epoch:112 [batch_index:70/78]	Loss1:0.005768	Loss2:0.005733	Discrepancy:0.000476
Train Epoch:113 [batch_index:0/78]	Loss1:0.005038	Loss2:0.005858	Discrepancy:0.000400
Train Epoch:113 [batch_index:10/78]	Loss1:0.016950	Loss2:0.015128	Discrepancy:0.001243
Train Epoch:113 [batch_index:20/78]	Loss1:0.009953	Loss2:0.010126	Discrepancy:0.000574
Train Epoch:113 [batch_index:30/78]	Loss1:0.005987	Loss2:0.006082	Discrepancy:0.000569
Train Epoch:113 [batch_index:40/78]	Loss1:0.011600	Loss2:0.009770	Discrepancy:0.000696
Train Epoch:113 [batch_index:50/78]	Loss1:0.007577	Loss2:0.007231	Discrepancy:0.000783
Train Epoch:113 [batch_index:60/78]	Loss1:0.005687	Loss2:0.006226	Discrepancy:0.000946
Train Epoch:113 [batch_index:70/78]	Loss1:0.007136	Loss2:0.007434	Discrepancy:0.000538
Train Epoch:114 [batch_index:0/78]	Loss1:0.007795	Loss2:0.007270	Discrepancy:0.000793
Train Epoch:114 [batch_index:10/78]	Loss1:0.008882	Loss2:0.008495	Discrepancy:0.000459
Train Epoch:114 [batch_index:20/78]	Loss1:0.007647	Loss2:0.007697	Discrepancy:0.000863
Train Epoch:114 [batch_index:30/78]	Loss1:0.004989	Loss2:0.004989	Discrepancy:0.000788
Train Epoch:114 [batch_index:40/78]	Loss1:0.008367	Loss2:0.008827	Discrepancy:0.000710
Train Epoch:114 [batch_index:50/78]	Loss1:0.008061	Loss2:0.008324	Discrepancy:0.000378
Train Epoch:114 [batch_index:60/78]	Loss1:0.011584	Loss2:0.010853	Discrepancy:0.000635
Train Epoch:114 [batch_index:70/78]	Loss1:0.006730	Loss2:0.006219	Discrepancy:0.000610
Train Epoch:115 [batch_index:0/78]	Loss1:0.006065	Loss2:0.005703	Discrepancy:0.000509
Train Epoch:115 [batch_index:10/78]	Loss1:0.008116	Loss2:0.007797	Discrepancy:0.000992
Train Epoch:115 [batch_index:20/78]	Loss1:0.004990	Loss2:0.005111	Discrepancy:0.000844
Train Epoch:115 [batch_index:30/78]	Loss1:0.007842	Loss2:0.007392	Discrepancy:0.000521
Train Epoch:115 [batch_index:40/78]	Loss1:0.005056	Loss2:0.005267	Discrepancy:0.000448
Train Epoch:115 [batch_index:50/78]	Loss1:0.008403	Loss2:0.008283	Discrepancy:0.000524
Train Epoch:115 [batch_index:60/78]	Loss1:0.008002	Loss2:0.007845	Discrepancy:0.000946
Train Epoch:115 [batch_index:70/78]	Loss1:0.007167	Loss2:0.006768	Discrepancy:0.000459
Train Epoch:116 [batch_index:0/78]	Loss1:0.008587	Loss2:0.009397	Discrepancy:0.000800
Train Epoch:116 [batch_index:10/78]	Loss1:0.006727	Loss2:0.006631	Discrepancy:0.000362
Train Epoch:116 [batch_index:20/78]	Loss1:0.011754	Loss2:0.011075	Discrepancy:0.000741
Train Epoch:116 [batch_index:30/78]	Loss1:0.009190	Loss2:0.008269	Discrepancy:0.000605
Train Epoch:116 [batch_index:40/78]	Loss1:0.008087	Loss2:0.008160	Discrepancy:0.000618
Train Epoch:116 [batch_index:50/78]	Loss1:0.008091	Loss2:0.009396	Discrepancy:0.000601
Train Epoch:116 [batch_index:60/78]	Loss1:0.009799	Loss2:0.010433	Discrepancy:0.000646
Train Epoch:116 [batch_index:70/78]	Loss1:0.008428	Loss2:0.006835	Discrepancy:0.000874
Train Epoch:117 [batch_index:0/78]	Loss1:0.004194	Loss2:0.003974	Discrepancy:0.000601
Train Epoch:117 [batch_index:10/78]	Loss1:0.012714	Loss2:0.013500	Discrepancy:0.001033
Train Epoch:117 [batch_index:20/78]	Loss1:0.014473	Loss2:0.013200	Discrepancy:0.000575
Train Epoch:117 [batch_index:30/78]	Loss1:0.007614	Loss2:0.007178	Discrepancy:0.000806
Train Epoch:117 [batch_index:40/78]	Loss1:0.008340	Loss2:0.007277	Discrepancy:0.000365
Train Epoch:117 [batch_index:50/78]	Loss1:0.012435	Loss2:0.011983	Discrepancy:0.000454
Train Epoch:117 [batch_index:60/78]	Loss1:0.010979	Loss2:0.009518	Discrepancy:0.000662
Train Epoch:117 [batch_index:70/78]	Loss1:0.006856	Loss2:0.006667	Discrepancy:0.001165
Train Epoch:118 [batch_index:0/78]	Loss1:0.010748	Loss2:0.011013	Discrepancy:0.000459
Train Epoch:118 [batch_index:10/78]	Loss1:0.003584	Loss2:0.003795	Discrepancy:0.000528
Train Epoch:118 [batch_index:20/78]	Loss1:0.013323	Loss2:0.011258	Discrepancy:0.000526
Train Epoch:118 [batch_index:30/78]	Loss1:0.008576	Loss2:0.009308	Discrepancy:0.000726
Train Epoch:118 [batch_index:40/78]	Loss1:0.020360	Loss2:0.022513	Discrepancy:0.000305
Train Epoch:118 [batch_index:50/78]	Loss1:0.008593	Loss2:0.008844	Discrepancy:0.000558
Train Epoch:118 [batch_index:60/78]	Loss1:0.004714	Loss2:0.004722	Discrepancy:0.000715
Train Epoch:118 [batch_index:70/78]	Loss1:0.011101	Loss2:0.010742	Discrepancy:0.000426
Train Epoch:119 [batch_index:0/78]	Loss1:0.006413	Loss2:0.006714	Discrepancy:0.000619
Train Epoch:119 [batch_index:10/78]	Loss1:0.013990	Loss2:0.014880	Discrepancy:0.000569
Train Epoch:119 [batch_index:20/78]	Loss1:0.014804	Loss2:0.013382	Discrepancy:0.000462
Train Epoch:119 [batch_index:30/78]	Loss1:0.008948	Loss2:0.009257	Discrepancy:0.000671
Train Epoch:119 [batch_index:40/78]	Loss1:0.007540	Loss2:0.007063	Discrepancy:0.000574
Train Epoch:119 [batch_index:50/78]	Loss1:0.007885	Loss2:0.007811	Discrepancy:0.000763
Train Epoch:119 [batch_index:60/78]	Loss1:0.007019	Loss2:0.006756	Discrepancy:0.000267
Train Epoch:119 [batch_index:70/78]	Loss1:0.007047	Loss2:0.006966	Discrepancy:0.000699
Train Epoch:120 [batch_index:0/78]	Loss1:0.004381	Loss2:0.004230	Discrepancy:0.000345
Train Epoch:120 [batch_index:10/78]	Loss1:0.009379	Loss2:0.009338	Discrepancy:0.000560
Train Epoch:120 [batch_index:20/78]	Loss1:0.011822	Loss2:0.013278	Discrepancy:0.000646
Train Epoch:120 [batch_index:30/78]	Loss1:0.009380	Loss2:0.008764	Discrepancy:0.000491
Train Epoch:120 [batch_index:40/78]	Loss1:0.012198	Loss2:0.012877	Discrepancy:0.000450
Train Epoch:120 [batch_index:50/78]	Loss1:0.009000	Loss2:0.009402	Discrepancy:0.000297
Train Epoch:120 [batch_index:60/78]	Loss1:0.011057	Loss2:0.010607	Discrepancy:0.000513
Train Epoch:120 [batch_index:70/78]	Loss1:0.011007	Loss2:0.008802	Discrepancy:0.000378
Train Epoch:121 [batch_index:0/78]	Loss1:0.006663	Loss2:0.006871	Discrepancy:0.000369
Train Epoch:121 [batch_index:10/78]	Loss1:0.011062	Loss2:0.010483	Discrepancy:0.000541
Train Epoch:121 [batch_index:20/78]	Loss1:0.007429	Loss2:0.008328	Discrepancy:0.000396
Train Epoch:121 [batch_index:30/78]	Loss1:0.008196	Loss2:0.008399	Discrepancy:0.000774
Train Epoch:121 [batch_index:40/78]	Loss1:0.009239	Loss2:0.009716	Discrepancy:0.000494
Train Epoch:121 [batch_index:50/78]	Loss1:0.004985	Loss2:0.004656	Discrepancy:0.000338
Train Epoch:121 [batch_index:60/78]	Loss1:0.009664	Loss2:0.009033	Discrepancy:0.000589
Train Epoch:121 [batch_index:70/78]	Loss1:0.007384	Loss2:0.007549	Discrepancy:0.000628
Train Epoch:122 [batch_index:0/78]	Loss1:0.007397	Loss2:0.007458	Discrepancy:0.000237
Train Epoch:122 [batch_index:10/78]	Loss1:0.008036	Loss2:0.007561	Discrepancy:0.000587
Train Epoch:122 [batch_index:20/78]	Loss1:0.005030	Loss2:0.005246	Discrepancy:0.000778
Train Epoch:122 [batch_index:30/78]	Loss1:0.009791	Loss2:0.009207	Discrepancy:0.000341
Train Epoch:122 [batch_index:40/78]	Loss1:0.009257	Loss2:0.009098	Discrepancy:0.000772
Train Epoch:122 [batch_index:50/78]	Loss1:0.014003	Loss2:0.014114	Discrepancy:0.000367
Train Epoch:122 [batch_index:60/78]	Loss1:0.010393	Loss2:0.008765	Discrepancy:0.000412
Train Epoch:122 [batch_index:70/78]	Loss1:0.008606	Loss2:0.009690	Discrepancy:0.000535
Train Epoch:123 [batch_index:0/78]	Loss1:0.005995	Loss2:0.006304	Discrepancy:0.000602
Train Epoch:123 [batch_index:10/78]	Loss1:0.018482	Loss2:0.018540	Discrepancy:0.000650
Train Epoch:123 [batch_index:20/78]	Loss1:0.006855	Loss2:0.007302	Discrepancy:0.000630
Train Epoch:123 [batch_index:30/78]	Loss1:0.018254	Loss2:0.016633	Discrepancy:0.000606
Train Epoch:123 [batch_index:40/78]	Loss1:0.008608	Loss2:0.010162	Discrepancy:0.000402
Train Epoch:123 [batch_index:50/78]	Loss1:0.007533	Loss2:0.007952	Discrepancy:0.000542
Train Epoch:123 [batch_index:60/78]	Loss1:0.006927	Loss2:0.007201	Discrepancy:0.000773
Train Epoch:123 [batch_index:70/78]	Loss1:0.010826	Loss2:0.011145	Discrepancy:0.000479
Train Epoch:124 [batch_index:0/78]	Loss1:0.007704	Loss2:0.007712	Discrepancy:0.000894
Train Epoch:124 [batch_index:10/78]	Loss1:0.004955	Loss2:0.005193	Discrepancy:0.000465
Train Epoch:124 [batch_index:20/78]	Loss1:0.006688	Loss2:0.006412	Discrepancy:0.000803
Train Epoch:124 [batch_index:30/78]	Loss1:0.009295	Loss2:0.010265	Discrepancy:0.000757
Train Epoch:124 [batch_index:40/78]	Loss1:0.009504	Loss2:0.008815	Discrepancy:0.000542
Train Epoch:124 [batch_index:50/78]	Loss1:0.013336	Loss2:0.012466	Discrepancy:0.000660
Train Epoch:124 [batch_index:60/78]	Loss1:0.009069	Loss2:0.008837	Discrepancy:0.000598
Train Epoch:124 [batch_index:70/78]	Loss1:0.006522	Loss2:0.006728	Discrepancy:0.000581
Train Epoch:125 [batch_index:0/78]	Loss1:0.006234	Loss2:0.006208	Discrepancy:0.000925
Train Epoch:125 [batch_index:10/78]	Loss1:0.009471	Loss2:0.008727	Discrepancy:0.000831
Train Epoch:125 [batch_index:20/78]	Loss1:0.012530	Loss2:0.012597	Discrepancy:0.000746
Train Epoch:125 [batch_index:30/78]	Loss1:0.008655	Loss2:0.009549	Discrepancy:0.000518
Train Epoch:125 [batch_index:40/78]	Loss1:0.009230	Loss2:0.009672	Discrepancy:0.000524
Train Epoch:125 [batch_index:50/78]	Loss1:0.009187	Loss2:0.008040	Discrepancy:0.000334
Train Epoch:125 [batch_index:60/78]	Loss1:0.005625	Loss2:0.005617	Discrepancy:0.000629
Train Epoch:125 [batch_index:70/78]	Loss1:0.008291	Loss2:0.007998	Discrepancy:0.000476
Train Epoch:126 [batch_index:0/78]	Loss1:0.009670	Loss2:0.011258	Discrepancy:0.000734
Train Epoch:126 [batch_index:10/78]	Loss1:0.005692	Loss2:0.005326	Discrepancy:0.000638
Train Epoch:126 [batch_index:20/78]	Loss1:0.004945	Loss2:0.005577	Discrepancy:0.000551
Train Epoch:126 [batch_index:30/78]	Loss1:0.012491	Loss2:0.012525	Discrepancy:0.000531
Train Epoch:126 [batch_index:40/78]	Loss1:0.006548	Loss2:0.006449	Discrepancy:0.000702
Train Epoch:126 [batch_index:50/78]	Loss1:0.012141	Loss2:0.011859	Discrepancy:0.000289
Train Epoch:126 [batch_index:60/78]	Loss1:0.012981	Loss2:0.012578	Discrepancy:0.000586
Train Epoch:126 [batch_index:70/78]	Loss1:0.014345	Loss2:0.013794	Discrepancy:0.000459
Train Epoch:127 [batch_index:0/78]	Loss1:0.014946	Loss2:0.015643	Discrepancy:0.000357
Train Epoch:127 [batch_index:10/78]	Loss1:0.007975	Loss2:0.008343	Discrepancy:0.000529
Train Epoch:127 [batch_index:20/78]	Loss1:0.005802	Loss2:0.006050	Discrepancy:0.000480
Train Epoch:127 [batch_index:30/78]	Loss1:0.005714	Loss2:0.005449	Discrepancy:0.000613
Train Epoch:127 [batch_index:40/78]	Loss1:0.010853	Loss2:0.010222	Discrepancy:0.000595
Train Epoch:127 [batch_index:50/78]	Loss1:0.020209	Loss2:0.019129	Discrepancy:0.000897
Train Epoch:127 [batch_index:60/78]	Loss1:0.007887	Loss2:0.006413	Discrepancy:0.000671
Train Epoch:127 [batch_index:70/78]	Loss1:0.008832	Loss2:0.009231	Discrepancy:0.000491
Train Epoch:128 [batch_index:0/78]	Loss1:0.008540	Loss2:0.007978	Discrepancy:0.000811
Train Epoch:128 [batch_index:10/78]	Loss1:0.033574	Loss2:0.029315	Discrepancy:0.000455
Train Epoch:128 [batch_index:20/78]	Loss1:0.010507	Loss2:0.011421	Discrepancy:0.000538
Train Epoch:128 [batch_index:30/78]	Loss1:0.010103	Loss2:0.010219	Discrepancy:0.000786
Train Epoch:128 [batch_index:40/78]	Loss1:0.012006	Loss2:0.012440	Discrepancy:0.000363
Train Epoch:128 [batch_index:50/78]	Loss1:0.005801	Loss2:0.005426	Discrepancy:0.000632
Train Epoch:128 [batch_index:60/78]	Loss1:0.012776	Loss2:0.012208	Discrepancy:0.000671
Train Epoch:128 [batch_index:70/78]	Loss1:0.009572	Loss2:0.009969	Discrepancy:0.000469
Train Epoch:129 [batch_index:0/78]	Loss1:0.006306	Loss2:0.005558	Discrepancy:0.000656
Train Epoch:129 [batch_index:10/78]	Loss1:0.008471	Loss2:0.008047	Discrepancy:0.000786
Train Epoch:129 [batch_index:20/78]	Loss1:0.006773	Loss2:0.006931	Discrepancy:0.000517
Train Epoch:129 [batch_index:30/78]	Loss1:0.007028	Loss2:0.007230	Discrepancy:0.000830
Train Epoch:129 [batch_index:40/78]	Loss1:0.006076	Loss2:0.005573	Discrepancy:0.000730
Train Epoch:129 [batch_index:50/78]	Loss1:0.011957	Loss2:0.012141	Discrepancy:0.000540
